"URI","Заголовок","RecordId","Монетный тип URI","От даты","К дате","Правитель","Stated Authority","Эмитент","Состояние","Династия","Божество","Портрет","Номинал","Отделение","Тип предмета","Artist","Engraver","Maker","Signature","Производство","Материал","Форма","Place of Production","Place of Issue","Place of Cataloging Relevance","Регион","Монетный тип","Hoard","Место находки","Excavation","Ссылка","Category","Subject: Event","Subject: Issuer","Subject: Person","Subject: Place","Authenticity","Secondary Treatment","Легенда аверса","Тип аверса","Легенда реверса","Тип реверса","Дата на объекте","Hijra","Оси","Диаметр","Вес","Thumbnail_obv","Thumbnail_rev","Дата обновления"
"http://numismatics.org/collection/1986.108.2","Bronze As of Domitian, Uncertain value, 95–96. 1986.108.2","1986.108.2","https://rpc.ashmus.ox.ac.uk/type/7287","95","96","Domitian","","","Roman Empire","Flavian Dynasty","","Domitian","As","Roman","Coin","","","","","Struck","Bronze","","Uncertain","","","","RPC II, 888","","","","BMC.-||RIC.not||RPC II, 888","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a||559caa9b-6b27-304f-abd8-c1e562ed1d0a|East/5765bd0d-2b3b-3907-8aed-2acf7fec7655","","","","","","","IMP CAES DOMIT AVG GERM","Head of Domitian, laureate, right","AVGVSTVS IMP XXII COS XVII","Capricorn right, head left; cornucopiae behind","","","12","22.0","6.23","https://numismatics.org/collectionimages/19501999/1986/1986.108.2.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1986/1986.108.2.rev.width175.jpg","2024-05-16T04:00:39Z"
"http://numismatics.org/collection/1986.76.10","Silver Didrachm of Domitian, Caesarea in Cappadocia, 92–93. 1986.76.10","1986.76.10","","92","93","Domitian","","","Roman Empire","Flavian Dynasty","","Domitian","Didrachm","Roman","Coin","","","","","Struck","Silver","","Caesarea in Cappadocia","","","Cappadocia","","","Uncertain value","","M.24||S.126","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a||559caa9b-6b27-304f-abd8-c1e562ed1d0a|East/5765bd0d-2b3b-3907-8aed-2acf7fec7655","","","","","","","AVT KAI DOMITIANOS SEBASTOS GERM","Head laur. r.","ETO - 13","Club","","","6","","6.87","https://numismatics.org/collectionimages/19501999/1986/1986.76.10.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1986/1986.76.10.rev.width175.jpg","2024-05-14T03:46:26Z"
"http://numismatics.org/collection/1986.76.11","Silver Didrachm of Domitian, Caesarea in Cappadocia, 92–93. 1986.76.11","1986.76.11","","92","93","Domitian","","","Roman Empire","Flavian Dynasty","","Domitian","Didrachm","Roman","Coin","","","","","Struck","Silver","","Caesarea in Cappadocia","","","Cappadocia","","","Uncertain value","","M.24||S.126","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a||559caa9b-6b27-304f-abd8-c1e562ed1d0a|East/5765bd0d-2b3b-3907-8aed-2acf7fec7655","","","","","","","AVT KAI DOMITIANOS SEBASTOS GERM","Head laur. r.","ETO - 13","Club","","","6","","6.46","https://numismatics.org/collectionimages/19501999/1986/1986.76.11.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1986/1986.76.11.rev.width175.jpg","2024-05-14T03:46:38Z"
"http://numismatics.org/collection/1986.76.12","Silver Didrachm of Domitian, Caesarea in Cappadocia, 92–93. 1986.76.12","1986.76.12","","92","93","Domitian","","","Roman Empire","Flavian Dynasty","","Domitian","Didrachm","Roman","Coin","","","","","Struck","Silver","","Caesarea in Cappadocia","","","Cappadocia","","","Uncertain value","","M.24||S.126","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a||559caa9b-6b27-304f-abd8-c1e562ed1d0a|East/5765bd0d-2b3b-3907-8aed-2acf7fec7655","","","","","","","AVT KAI DOMITIANOS SEBASTOS GERM","Head laur. r.","ETO - 13","Club","","","6","","6.53","https://numismatics.org/collectionimages/19501999/1986/1986.76.12.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1986/1986.76.12.rev.width175.jpg","2024-05-14T03:46:46Z"
"http://numismatics.org/collection/1986.76.2","Silver Didrachm of Domitian, Caesarea in Cappadocia, 92–93. 1986.76.2","1986.76.2","","92","93","Domitian","","","Roman Empire","Flavian Dynasty","","Domitian","Didrachm","Roman","Coin","","","","","Struck","Silver","","Caesarea in Cappadocia","","","Cappadocia","","","Uncertain value","","M.23||S.124","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a||559caa9b-6b27-304f-abd8-c1e562ed1d0a|East/5765bd0d-2b3b-3907-8aed-2acf7fec7655","","","","","","","AVT KAI DOMITIANOS SEBASTOS GERM","Head laur. r.","ETO - 13","Athena stg. r. holding owl in r. and spear in l.","","","6","","6.36","https://numismatics.org/collectionimages/19501999/1986/1986.76.2.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1986/1986.76.2.rev.width175.jpg","2024-05-14T03:47:04Z"
"http://numismatics.org/collection/1986.76.3","Silver Didrachm of Domitian, Caesarea in Cappadocia, 92–93. 1986.76.3","1986.76.3","","92","93","Domitian","","","Roman Empire","Flavian Dynasty","","Domitian","Didrachm","Roman","Coin","","","","","Struck","Silver","","Caesarea in Cappadocia","","","Cappadocia","","","Uncertain value","","M.23||S.124","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a||559caa9b-6b27-304f-abd8-c1e562ed1d0a|East/5765bd0d-2b3b-3907-8aed-2acf7fec7655","","","","","","","AVT KAI DOMITIANOS SEBASTOS GERM","Head laur. r.","ETO - 13","Athena stg. r. holding owl in r. and spear in l.","","","6","","6.44","https://numismatics.org/collectionimages/19501999/1986/1986.76.3.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1986/1986.76.3.rev.width175.jpg","2024-05-14T03:47:17Z"
"http://numismatics.org/collection/1986.76.4","Silver Didrachm of Domitian, Caesarea in Cappadocia, 92–93. 1986.76.4","1986.76.4","","92","93","Domitian","","","Roman Empire","Flavian Dynasty","","Domitian","Didrachm","Roman","Coin","","","","","Struck","Silver","","Caesarea in Cappadocia","","","Cappadocia","","","Uncertain value","","M.25||S.127","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a||559caa9b-6b27-304f-abd8-c1e562ed1d0a|East/5765bd0d-2b3b-3907-8aed-2acf7fec7655","","","","","","","AVT KAI DOMITIANOS SEBASTOS GERM","Head laur. r.","ETO - 13","Victory adv. r. holding wreath in r. and palm in l.","","","5","","6.65","https://numismatics.org/collectionimages/19501999/1986/1986.76.4.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1986/1986.76.4.rev.width175.jpg","2024-05-14T03:47:28Z"
"http://numismatics.org/collection/1986.76.5","Silver Didrachm of Domitian, Caesarea in Cappadocia, 92–93. 1986.76.5","1986.76.5","","92","93","Domitian","","","Roman Empire","Flavian Dynasty","","Domitian","Didrachm","Roman","Coin","","","","","Struck","Silver","","Caesarea in Cappadocia","","","Cappadocia","","","Uncertain value","","M.25||S.127","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a||559caa9b-6b27-304f-abd8-c1e562ed1d0a|East/5765bd0d-2b3b-3907-8aed-2acf7fec7655","","","","","","","AVT KAI DOMITIANOS SEBASTOS GERM","Head laur. r.","ETO - 13","Victory adv. r. holding wreath in r. and palm in l.","","","7","","6.59","https://numismatics.org/collectionimages/19501999/1986/1986.76.5.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1986/1986.76.5.rev.width175.jpg","2024-05-14T03:47:39Z"
"http://numismatics.org/collection/1986.76.6","Silver Didrachm of Domitian, Caesarea in Cappadocia, 92–93. 1986.76.6","1986.76.6","","92","93","Domitian","","","Roman Empire","Flavian Dynasty","","Domitian","Didrachm","Roman","Coin","","","","","Struck","Silver","","Caesarea in Cappadocia","","","Cappadocia","","","Uncertain value","","M.23||S.124","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a||559caa9b-6b27-304f-abd8-c1e562ed1d0a|East/5765bd0d-2b3b-3907-8aed-2acf7fec7655","","","","","","","AVT KAI DOMITIANOS SEBASTOS GERM","Head laur. r.","ETO - 13","Athena stg. r. holding owl in r. and spear in l.","","","7","","6.64","https://numismatics.org/collectionimages/19501999/1986/1986.76.6.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1986/1986.76.6.rev.width175.jpg","2024-05-14T03:47:49Z"
"http://numismatics.org/collection/1986.76.7","Silver Didrachm of Domitian, Caesarea in Cappadocia, 92–93. 1986.76.7","1986.76.7","","92","93","Domitian","","","Roman Empire","Flavian Dynasty","","Domitian","Didrachm","Roman","Coin","","","","","Struck","Silver","","Caesarea in Cappadocia","","","Cappadocia","","","Uncertain value","","M.26||S.128","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a||559caa9b-6b27-304f-abd8-c1e562ed1d0a|East/5765bd0d-2b3b-3907-8aed-2acf7fec7655","","","","","","","AVT KAI DOMITIANOS SEBASTOS GERM","Head laur. r.","ETO - 13","Mount Argaeus; on summit, nude male stg. holding globe in r. and sceptre in l.","","","6","","6.56","https://numismatics.org/collectionimages/19501999/1986/1986.76.7.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1986/1986.76.7.rev.width175.jpg","2024-05-14T03:48:00Z"
"http://numismatics.org/collection/1986.76.8","Silver Didrachm of Domitian, Caesarea in Cappadocia, 92–93. 1986.76.8","1986.76.8","","92","93","Domitian","","","Roman Empire","Flavian Dynasty","","Domitian","Didrachm","Roman","Coin","","","","","Struck","Silver","","Caesarea in Cappadocia","","","Cappadocia","","","Uncertain value","","M.24||S.126","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a||559caa9b-6b27-304f-abd8-c1e562ed1d0a|East/5765bd0d-2b3b-3907-8aed-2acf7fec7655","","","","","","","AVT KAI DOMITIANOS SEBASTOS GERM","Head laur. r.","ETO - 13","Club","","","6","","6.56","https://numismatics.org/collectionimages/19501999/1986/1986.76.8.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1986/1986.76.8.rev.width175.jpg","2024-05-14T03:48:05Z"
"http://numismatics.org/collection/1974.26.2322","Bronze Drachma of Domitian, Alexandria, 95–96. 1974.26.2322","1974.26.2322","","95","96","Domitian","","","Roman Empire","Flavian Dynasty","","Domitian","Drachma","Roman","Coin","","","","","","Bronze","","Alexandria","","","Egypt","","","","","D.462||M.528","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a||559caa9b-6b27-304f-abd8-c1e562ed1d0a|Egypt/c10e5756-d07a-3476-bb66-2351b80a2e47","","","","","","","AVT KAIS THEOV VIOS DOMIT SEB GERM [three-barred sigmas]","Head laur. r.","","Emperor in quadriga of elephants r.","","","12","35.0","27.56","https://numismatics.org/collectionimages/19501999/1974/1974.26.2322.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1974/1974.26.2322.rev.width175.jpg","2024-05-16T01:07:12Z"
"http://numismatics.org/collection/1983.159.14","Silver Didrachm of Vespasian, Caesarea in Cappadocia, 77–78. 1983.159.14","1983.159.14","","77","78","Vespasian","","","Roman Empire","Flavian Dynasty","","Vespasian||Domitian","Didrachm","Roman","Coin","","","","","Struck","Silver","","Caesarea in Cappadocia","","","Cappadocia","","","Uncertain value","","M.6a||S.-","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a||559caa9b-6b27-304f-abd8-c1e562ed1d0a|East/5765bd0d-2b3b-3907-8aed-2acf7fec7655","","","","","","","AVTOKRA KAISAR OVESPASIANOS SEBASTOS","Head laur. r.","DOMITIANOS KAISAR SEBASTOS ET 9","Domitian togate stg. l. holding olive branch in r.","","","12","","6.44","https://numismatics.org/collectionimages/19501999/1983/1983.159.14.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1983/1983.159.14.rev.width175.jpg","2024-05-14T10:04:57Z"
"http://numismatics.org/collection/1983.159.25","Silver Didrachm of Domitian, Caesarea in Cappadocia, 92–93. 1983.159.25","1983.159.25","","92","93","Domitian","","","Roman Empire","Flavian Dynasty","","Domitian","Didrachm","Roman","Coin","","","","","Struck","Silver","","Caesarea in Cappadocia","","","Cappadocia","","","Uncertain value","","M.23||S.124","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a||559caa9b-6b27-304f-abd8-c1e562ed1d0a|East/5765bd0d-2b3b-3907-8aed-2acf7fec7655","","","","","","","AVT KAI DOMITIANOS SEBASTOS GERM","Head laur. r.","ETO - 13","Athena stg. r. holding owl in r. and spear in l.","","","6","","6.77","https://numismatics.org/collectionimages/19501999/1983/1983.159.25.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1983/1983.159.25.rev.width175.jpg","2024-05-14T10:05:10Z"
"http://numismatics.org/collection/1983.159.26","Silver Didrachm of Domitian, Caesarea in Cappadocia, 92–93. 1983.159.26","1983.159.26","","92","93","Domitian","","","Roman Empire","Flavian Dynasty","","Domitian","Didrachm","Roman","Coin","","","","","Struck","Silver","","Caesarea in Cappadocia","","","Cappadocia","","","Uncertain value","","M.25||S.127","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a||559caa9b-6b27-304f-abd8-c1e562ed1d0a|East/5765bd0d-2b3b-3907-8aed-2acf7fec7655","","","","","","","AVT KAI DOMITIANOS SEBASTOS GERM","Head laur. r.","ETO - 13","Victory adv. r. holding wreath in r. and palm in l.","","","6","","6.41","https://numismatics.org/collectionimages/19501999/1983/1983.159.26.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1983/1983.159.26.rev.width175.jpg","2024-05-14T10:05:11Z"
"http://numismatics.org/collection/1983.159.27","Silver Didrachm of Domitian, Caesarea in Cappadocia, 92–93. 1983.159.27","1983.159.27","","92","93","Domitian","","","Roman Empire","Flavian Dynasty","","Domitian","Didrachm","Roman","Coin","","","","","Struck","Silver","","Caesarea in Cappadocia","","","Cappadocia","","","Uncertain value","","M.22||S.123","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a||559caa9b-6b27-304f-abd8-c1e562ed1d0a|East/5765bd0d-2b3b-3907-8aed-2acf7fec7655","","","","","","","AVT KAI DOMITIANOS SEBASTOS GERM","Head laur. r.","ETO - 13","Apollo (?) bust l. laur. dr. holding sceptre in r. and cup or patera in l.","","","6","","6.44","https://numismatics.org/collectionimages/19501999/1983/1983.159.27.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1983/1983.159.27.rev.width175.jpg","2024-05-14T10:05:12Z"
"http://numismatics.org/collection/1983.159.28","Silver Didrachm of Domitian, Caesarea in Cappadocia, 92–93. 1983.159.28","1983.159.28","","92","93","Domitian","","","Roman Empire","Flavian Dynasty","","Domitian","Didrachm","Roman","Coin","","","","","Struck","Silver","","Caesarea in Cappadocia","","","Cappadocia","","","Uncertain value","","M.23||S.124","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a||559caa9b-6b27-304f-abd8-c1e562ed1d0a|East/5765bd0d-2b3b-3907-8aed-2acf7fec7655","","","","","","","AVT KAI DOMITIANOS SEBASTOS GERM","Head laur. r.","ETO - 13","Athena stg. r. holding owl in r. and spear in l.","","","6","","6.63","https://numismatics.org/collectionimages/19501999/1983/1983.159.28.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1983/1983.159.28.rev.width175.jpg","2024-05-14T10:05:13Z"
"http://numismatics.org/collection/1983.159.29","Silver Didrachm of Domitian, Caesarea in Cappadocia, 92–93. 1983.159.29","1983.159.29","","92","93","Domitian","","","Roman Empire","Flavian Dynasty","","Domitian","Didrachm","Roman","Coin","","","","","Struck","Silver","","Caesarea in Cappadocia","","","Cappadocia","","","Uncertain value","","M.23||S.124","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a||559caa9b-6b27-304f-abd8-c1e562ed1d0a|East/5765bd0d-2b3b-3907-8aed-2acf7fec7655","","","","","","","AVT KAI DOMITIANOS SEBASTOS GERM","Head laur. r.","ETO - 13","Athena stg. r. holding owl in r. and spear in l.","","","6","","6.47","https://numismatics.org/collectionimages/19501999/1983/1983.159.29.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1983/1983.159.29.rev.width175.jpg","2024-05-14T10:05:14Z"
"http://numismatics.org/collection/1983.159.30","Silver Didrachm of Domitian, Caesarea in Cappadocia, 92–93. 1983.159.30","1983.159.30","","92","93","Domitian","","","Roman Empire","Flavian Dynasty","","Domitian","Didrachm","Roman","Coin","","","","","Struck","Silver","","Caesarea in Cappadocia","","","Cappadocia","","","Uncertain value","","M.25||S.127","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a||559caa9b-6b27-304f-abd8-c1e562ed1d0a|East/5765bd0d-2b3b-3907-8aed-2acf7fec7655","","","","","","","AVT KAI DOMITIANOS SEBASTOS GERM","Head laur. r.","ETO - 13","Victory adv. r. holding wreath in r. and palm in l.","","","6","","6.51","https://numismatics.org/collectionimages/19501999/1983/1983.159.30.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1983/1983.159.30.rev.width175.jpg","2024-05-14T10:05:17Z"
"http://numismatics.org/collection/1983.159.31","Silver Didrachm of Domitian, Caesarea in Cappadocia, 92–93. 1983.159.31","1983.159.31","","92","93","Domitian","","","Roman Empire","Flavian Dynasty","","Domitian","Didrachm","Roman","Coin","","","","","Struck","Silver","","Caesarea in Cappadocia","","","Cappadocia","","","Uncertain value","","M.24||S.126","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a||559caa9b-6b27-304f-abd8-c1e562ed1d0a|East/5765bd0d-2b3b-3907-8aed-2acf7fec7655","","","","","","","AVT KAI DOMITIANOS SEBASTOS GERM","Head laur. r.","ETO - 13","Club","","","6","","6.86","https://numismatics.org/collectionimages/19501999/1983/1983.159.31.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1983/1983.159.31.rev.width175.jpg","2024-05-14T10:05:18Z"
"http://numismatics.org/collection/1983.159.32","Silver Didrachm of Domitian, Caesarea in Cappadocia, 92–93. 1983.159.32","1983.159.32","","92","93","Domitian","","","Roman Empire","Flavian Dynasty","","Domitian","Didrachm","Roman","Coin","","","","","Struck","Silver","","Caesarea in Cappadocia","","","Cappadocia","","","Uncertain value","","M.23||S.124","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a||559caa9b-6b27-304f-abd8-c1e562ed1d0a|East/5765bd0d-2b3b-3907-8aed-2acf7fec7655","","","","","","","AVT KAI DOMITIANOS SEBASTOS GERM","Head laur. r.","ETO - 13","Athena stg. r. holding owl in r. and spear in l.","","","6","","6.34","https://numismatics.org/collectionimages/19501999/1983/1983.159.32.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1983/1983.159.32.rev.width175.jpg","2024-05-14T10:05:19Z"
"http://numismatics.org/collection/1983.159.33","Silver Didrachm of Domitian, Caesarea in Cappadocia, 92–93. 1983.159.33","1983.159.33","","92","93","Domitian","","","Roman Empire","Flavian Dynasty","","Domitian","Didrachm","Roman","Coin","","","","","Struck","Silver","","Caesarea in Cappadocia","","","Cappadocia","","","Uncertain value","","M.25||S.127","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a||559caa9b-6b27-304f-abd8-c1e562ed1d0a|East/5765bd0d-2b3b-3907-8aed-2acf7fec7655","","","","","","","AVT KAI DOMITIANOS SEBASTOS GERM","Head laur. r.","ETO - 13","Victory adv. r. holding wreath in r. and palm in l.","","","6","","6.1","https://numismatics.org/collectionimages/19501999/1983/1983.159.33.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1983/1983.159.33.rev.width175.jpg","2024-05-14T10:05:20Z"
"http://numismatics.org/collection/1983.159.34","Silver Didrachm of Domitian, Caesarea in Cappadocia, 92–93. 1983.159.34","1983.159.34","","92","93","Domitian","","","Roman Empire","Flavian Dynasty","","Domitian","Didrachm","Roman","Coin","","","","","Struck","Silver","","Caesarea in Cappadocia","","","Cappadocia","","","Uncertain value","","M.20||S.121","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a||559caa9b-6b27-304f-abd8-c1e562ed1d0a|East/5765bd0d-2b3b-3907-8aed-2acf7fec7655","","","","","","","AVT KAI DOMITIANOS SEBASTOS GERM","Head laur. r.","","Emperor in quadriga r. holding laurel branch and sceptre","","","6","","6.66","https://numismatics.org/collectionimages/19501999/1983/1983.159.34.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1983/1983.159.34.rev.width175.jpg","2024-05-14T10:05:22Z"
"http://numismatics.org/collection/1983.159.35","Silver Didrachm of Domitian, Caesarea in Cappadocia, 92–93. 1983.159.35","1983.159.35","","92","93","Domitian","","","Roman Empire","Flavian Dynasty","","Domitian","Didrachm","Roman","Coin","","","","","Struck","Silver","","Caesarea in Cappadocia","","","Cappadocia","","","Uncertain value","","M.24||S.126","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a||559caa9b-6b27-304f-abd8-c1e562ed1d0a|East/5765bd0d-2b3b-3907-8aed-2acf7fec7655","","","","","","","AVT KAI DOMITIANOS SEBASTOS GERM","Head laur. r.","ETO - 13","Club","","","6","","6.35","https://numismatics.org/collectionimages/19501999/1983/1983.159.35.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1983/1983.159.35.rev.width175.jpg","2024-05-14T10:05:23Z"
"http://numismatics.org/collection/1983.159.36","Silver Didrachm of Domitian, Caesarea in Cappadocia, 92–93. 1983.159.36","1983.159.36","","92","93","Domitian","","","Roman Empire","Flavian Dynasty","","Domitian","Didrachm","Roman","Coin","","","","","Struck","Silver","","Caesarea in Cappadocia","","","Cappadocia","","","Uncertain value","","M.25||S.127","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a||559caa9b-6b27-304f-abd8-c1e562ed1d0a|East/5765bd0d-2b3b-3907-8aed-2acf7fec7655","","","","","","","AVT KAI DOMITIANOS SEBASTOS GERM","Head laur. r.","ETO - 13","Victory adv. r. holding wreath in r. and palm in l.","","","6","","6.33","https://numismatics.org/collectionimages/19501999/1983/1983.159.36.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1983/1983.159.36.rev.width175.jpg","2024-05-14T10:05:24Z"
"http://numismatics.org/collection/1983.159.37","Silver Didrachm of Domitian, Caesarea in Cappadocia, 92–93. 1983.159.37","1983.159.37","","92","93","Domitian","","","Roman Empire","Flavian Dynasty","","Domitian","Didrachm","Roman","Coin","","","","","Struck","Silver","","Caesarea in Cappadocia","","","Cappadocia","","","Uncertain value","","M.20||S.121","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a||559caa9b-6b27-304f-abd8-c1e562ed1d0a|East/5765bd0d-2b3b-3907-8aed-2acf7fec7655","","","","","","","AVT KAI DOMITIANOS SEBASTOS GERM","Head laur. r.","","Emperor in quadriga r. holding laurel branch and sceptre","","","6","","6.4","https://numismatics.org/collectionimages/19501999/1983/1983.159.37.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1983/1983.159.37.rev.width175.jpg","2024-05-14T10:05:25Z"
"http://numismatics.org/collection/1944.100.62179","Silver Didrachm of Vespasian, Uncertain value, 76–77. 1944.100.62179","1944.100.62179","https://rpc.ashmus.ox.ac.uk/type/7963","76","77","Vespasian","","","Roman Empire","Flavian Dynasty","","Domitian","Didrachm","Roman","Coin","","","","","","Silver","","Uncertain","","","Cyprus","RPC II, 1810","","","","RPC II, 1810","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a||559caa9b-6b27-304f-abd8-c1e562ed1d0a|East/5765bd0d-2b3b-3907-8aed-2acf7fec7655","","","","","","","DOMITIANOS KAISAR","Head laur. r.","ETOVS NEOV IEROV 9","Zeus Salaminios stg. l. holding phiale in r. and sceptre in l.","","","12","20.0","5.7","https://numismatics.org/collectionimages/19001949/1944/1944.100.62179.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.62179.rev.width175.jpg","2024-05-15T03:36:57Z"
