"URI","Заголовок","RecordId","Монетный тип URI","От даты","К дате","Правитель","Stated Authority","Эмитент","Состояние","Династия","Божество","Портрет","Номинал","Отделение","Тип предмета","Artist","Engraver","Maker","Signature","Производство","Материал","Форма","Place of Production","Place of Issue","Place of Cataloging Relevance","Регион","Монетный тип","Hoard","Место находки","Excavation","Ссылка","Category","Subject: Event","Subject: Issuer","Subject: Person","Subject: Place","Authenticity","Secondary Treatment","Легенда аверса","Тип аверса","Легенда реверса","Тип реверса","Дата на объекте","Hijra","Оси","Диаметр","Вес","Thumbnail_obv","Thumbnail_rev","Дата обновления"
"http://numismatics.org/collection/1944.100.39147","Gold Aureus of Augustus, Uncertain value, 29 BCE–27 BCE. 1944.100.39147","1944.100.39147","http://numismatics.org/ocre/id/ric.1(2).aug.268","-29","-27","Augustus","","","Roman Empire","Julio-Claudian Dynasty","Victory","Octavian","Aureus","Roman","Coin","","","","","Struck","Gold","","Uncertain||Uncertain value","","","Italy","RIC I (second edition) Augustus 268","","","","BMC.622||RIC I (second edition) Augustus 268","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","","Head of Augustus, bare, right","IMP CAESAR","Victory, draped, standing front on globe, head left, holding wreath in right hand and vexillum over left shoulder","","","11","21.0","7.46","https://numismatics.org/collectionimages/19001949/1944/1944.100.39147.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.39147.rev.width175.jpg","2024-06-10T10:53:16Z"
"http://numismatics.org/collection/1944.100.39146","Silver Denarius of Augustus, Uncertain value, 29 BCE–27 BCE. 1944.100.39146","1944.100.39146","http://numismatics.org/ocre/id/ric.1(2).aug.264","-29","-27","Augustus","","","Roman Empire","Julio-Claudian Dynasty","Victory","Octavian","Denarius","Roman","Coin","","","","","Struck","Silver","","Uncertain||Uncertain value","","","Italy","RIC I (second edition) Augustus 264","","","","BMC.617||RIC I (second edition) Augustus 264","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","","Victory standing right, on prow, holding wreath in right hand and palm in left","IMP CAESAR","Octavian standing in quadriga right, holding branch in right and reins in left","","","9","20.0","3.88","https://numismatics.org/collectionimages/19001949/1944/1944.100.39146.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.39146.rev.width175.jpg","2024-06-10T10:53:15Z"
"http://numismatics.org/collection/1944.100.39148","Silver Denarius of Augustus, Uncertain value, 29 BCE–27 BCE. 1944.100.39148","1944.100.39148","http://numismatics.org/ocre/id/ric.1(2).aug.267","-29","-27","Augustus","","","Roman Empire","Julio-Claudian Dynasty","","Octavian","Denarius","Roman","Coin","","","","","Struck","Silver","","Uncertain||Uncertain value","","","Italy","RIC I (second edition) Augustus 267","","","","BMC.624||RIC I (second edition) Augustus 267","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","","Head of Augustus, bare, right","IMP CAESAR","Triumphal arch surmounted by quadriga in which Octavian stands","","","7","21.5","3.85","https://numismatics.org/collectionimages/19001949/1944/1944.100.39148.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.39148.rev.width175.jpg","2024-06-10T10:53:16Z"
"http://numismatics.org/collection/1944.100.39150","Silver Denarius of Augustus, Uncertain value, 29 BCE–27 BCE. 1944.100.39150","1944.100.39150","http://numismatics.org/ocre/id/ric.1(2).aug.269A","-29","-27","Augustus","","","Roman Empire","Julio-Claudian Dynasty","","Octavian","Denarius","Roman","Coin","","","","","Struck","Silver","","Uncertain||Uncertain value","","","Italy","RIC I (second edition) Augustus 269A","","","","BMC.628||RIC I (second edition) Augustus 269A","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","","Head of Augustus, bare, right","IMP CAESAR","Terminal figure of Octavian, placed on thunderbolt","","","10","20.0","3.67","https://numismatics.org/collectionimages/19001949/1944/1944.100.39150.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.39150.rev.width175.jpg","2024-06-10T10:53:17Z"
"http://numismatics.org/collection/1944.100.39149","Silver Denarius of Augustus, Uncertain value, 29 BCE–27 BCE. 1944.100.39149","1944.100.39149","http://numismatics.org/ocre/id/ric.1(2).aug.265A","-29","-27","Augustus","","","Roman Empire","Julio-Claudian Dynasty","","Octavian","Denarius","Roman","Coin","","","","","Struck","Silver","","Uncertain||Uncertain value","","","Italy","RIC I (second edition) Augustus 265A","","","","BMC.625||RIC I (second edition) Augustus 265A","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","","Head of Augustus, bare, right","IMP CAESAR","Trophy, rudder and anchor on base, all on prow","","","5","20.0","3.9","https://numismatics.org/collectionimages/19001949/1944/1944.100.39149.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.39149.rev.width175.jpg","2024-06-10T10:53:17Z"
"http://numismatics.org/collection/1944.100.39151","Silver Denarius of Augustus, Uncertain value, 29 BCE–27 BCE. 1944.100.39151","1944.100.39151","http://numismatics.org/ocre/id/ric.1(2).aug.266","-29","-27","Augustus","","","Roman Empire","Julio-Claudian Dynasty","Victory","Octavian","Denarius","Roman","Coin","","","","","Struck","Silver","","Uncertain||Uncertain value","","","Italy","RIC I (second edition) Augustus 266","","","","BMC.631||RIC I (second edition) Augustus 266","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","","Head of Augustus, bare, right","IMP CAESAR","Legend in pediment of colonnaded temple; Victory on globe at apex, warriors at angles","","","7","19.0","3.92","https://numismatics.org/collectionimages/19001949/1944/1944.100.39151.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.39151.rev.width175.jpg","2024-06-10T10:53:18Z"
"http://numismatics.org/collection/1944.100.39152","Silver Denarius of Augustus, Uncertain value, 29 BCE–27 BCE. 1944.100.39152","1944.100.39152","http://numismatics.org/ocre/id/ric.1(2).aug.266","-29","-27","Augustus","","","Roman Empire","Julio-Claudian Dynasty","Victory","Octavian","Denarius","Roman","Coin","","","","","Struck","Silver","","Uncertain||Uncertain value","","","Italy","RIC I (second edition) Augustus 266","","","","BMC.631||RIC I (second edition) Augustus 266","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","","Head of Augustus, bare, right","IMP CAESAR","Legend in pediment of colonnaded temple; Victory on globe at apex, warriors at angles","","","7","20.0","3.87","https://numismatics.org/collectionimages/19001949/1944/1944.100.39152.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.39152.rev.width175.jpg","2024-06-10T10:53:18Z"
"http://numismatics.org/collection/1944.100.39153","Silver Denarius of Augustus, Uncertain value, 29 BCE–27 BCE. 1944.100.39153","1944.100.39153","http://numismatics.org/ocre/id/ric.1(2).aug.271","-29","-27","Augustus","","","Roman Empire","Julio-Claudian Dynasty","Apollo","Octavian","Denarius","Roman","Coin","","","","","Struck","Silver","","Uncertain||Uncertain value","","","Italy","RIC I (second edition) Augustus 271","","","","BMC.635||RIC I (second edition) Augustus 271","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","","Head of Apollo, laureate, right","IMP CAESAR","Rostral column with prows of ships; on top, statue of Octavian","","","10","19.5","3.62","https://numismatics.org/collectionimages/19001949/1944/1944.100.39153.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.39153.rev.width175.jpg","2024-06-10T10:53:19Z"
"http://numismatics.org/collection/1944.100.39154","Silver Denarius of Augustus, Uncertain value, 29 BCE–27 BCE. 1944.100.39154","1944.100.39154","http://numismatics.org/ocre/id/ric.1(2).aug.270","-29","-27","Augustus","","","Roman Empire","Julio-Claudian Dynasty","Victory","Octavian","Denarius","Roman","Coin","","","","","Struck","Silver","","Uncertain||Uncertain value","","","Italy","RIC I (second edition) Augustus 270","","","","BMC.637||RIC I (second edition) Augustus 270","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","","Head of Augustus, laureate, right; behind, winged thunderbolt","IMP CAESAR","Octavian, togate, seated left, on curule chair, holding Victoriola in right hand","","","3","18.5","3.9","https://numismatics.org/collectionimages/19001949/1944/1944.100.39154.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.39154.rev.width175.jpg","2024-06-10T10:53:20Z"
"http://numismatics.org/collection/1944.100.39155","Silver Denarius of Augustus, Uncertain value, 29 BCE–27 BCE. 1944.100.39155","1944.100.39155","http://numismatics.org/ocre/id/ric.1(2).aug.270","-29","-27","Augustus","","","Roman Empire","Julio-Claudian Dynasty","Victory","Octavian","Denarius","Roman","Coin","","","","","Struck","Silver","","Uncertain||Uncertain value","","","Italy","RIC I (second edition) Augustus 270","","","","BMC.637||RIC I (second edition) Augustus 270","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","","Head of Augustus, laureate, right; behind, winged thunderbolt","IMP CAESAR","Octavian, togate, seated left, on curule chair, holding Victoriola in right hand","","","7","21.0","3.85","https://numismatics.org/collectionimages/19001949/1944/1944.100.39155.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.39155.rev.width175.jpg","2024-06-10T10:53:20Z"
"http://numismatics.org/collection/1944.100.39156","Silver Denarius of Augustus, Uncertain value, 29 BCE–27 BCE. 1944.100.39156","1944.100.39156","http://numismatics.org/ocre/id/ric.1(2).aug.272","-29","-27","Augustus","","","Roman Empire","Julio-Claudian Dynasty","Apollo","Octavian","Denarius","Roman","Coin","","","","","Struck","Silver","","Uncertain||Uncertain value","","","Italy","RIC I (second edition) Augustus 272","","","","BMC.638||RIC I (second edition) Augustus 272","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","","Head of Apollo, laureate, right","IMP CAESAR","Octavian, veiled and draped, driving a yoke of oxen right, whip in left hand","","","12","19.5","3.92","https://numismatics.org/collectionimages/19001949/1944/1944.100.39156.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.39156.rev.width175.jpg","2024-06-10T10:53:21Z"
"http://numismatics.org/collection/1944.100.39157","Silver Denarius of Augustus, Uncertain value, 29 BCE–27 BCE. 1944.100.39157","1944.100.39157","http://numismatics.org/ocre/id/ric.1(2).aug.272","-29","-27","Augustus","","","Roman Empire","Julio-Claudian Dynasty","Apollo","Octavian","Denarius","Roman","Coin","","","","","Struck","Silver","","Uncertain||Uncertain value","","","Italy","RIC I (second edition) Augustus 272","","","","BMC.638||RIC I (second edition) Augustus 272","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","","Head of Apollo, laureate, right","IMP CAESAR","Octavian, veiled and draped, driving a yoke of oxen right, whip in left hand","","","6","19.5","3.68","https://numismatics.org/collectionimages/19001949/1944/1944.100.39157.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.39157.rev.width175.jpg","2024-06-10T10:53:21Z"
"http://numismatics.org/collection/1944.100.39161","Silver Quinarius of Augustus, Uncertain value, 29 BCE–26 BCE. 1944.100.39161","1944.100.39161","http://numismatics.org/ocre/id/ric.1(2).aug.276","-29","-26","Augustus","","","Roman Empire","Julio-Claudian Dynasty","Victory","Octavian","Quinarius","Roman","Coin","","","","","Struck","Silver","","Uncertain||Uncertain value","","","Italy","RIC I (second edition) Augustus 276","","","","BMC.647||RIC I (second edition) Augustus 276","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","CAESAR IMP VII","Head of Augustus, bare, right","ASIA RECEPTA","Victory, draped, standing left, holding wreath in right hand and palm in left, on cista mystica between two snakes","","","2","15.5","1.76","https://numismatics.org/collectionimages/19001949/1944/1944.100.39161.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.39161.rev.width175.jpg","2024-06-10T10:53:24Z"
"http://numismatics.org/collection/1944.100.39160","Silver Quinarius of Augustus, Uncertain value, 29 BCE–26 BCE. 1944.100.39160","1944.100.39160","http://numismatics.org/ocre/id/ric.1(2).aug.276","-29","-26","Augustus","","","Roman Empire","Julio-Claudian Dynasty","Victory","Octavian","Quinarius","Roman","Coin","","","","","Struck","Silver","","Uncertain||Uncertain value","","","Italy","RIC I (second edition) Augustus 276","","","","BMC.647||RIC I (second edition) Augustus 276","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","CAESAR IMP VII","Head of Augustus, bare, right","ASIA RECEPTA","Victory, draped, standing left, holding wreath in right hand and palm in left, on cista mystica between two snakes","","","3","14.5","1.74","https://numismatics.org/collectionimages/19001949/1944/1944.100.39160.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.39160.rev.width175.jpg","2024-06-10T10:53:23Z"
"http://numismatics.org/collection/1944.100.39162","Silver Quinarius of Augustus, Uncertain value, 29 BCE–26 BCE. 1944.100.39162","1944.100.39162","http://numismatics.org/ocre/id/ric.1(2).aug.276","-29","-26","Augustus","","","Roman Empire","Julio-Claudian Dynasty","Victory","Octavian","Quinarius","Roman","Coin","","","","","Struck","Silver","","Uncertain||Uncertain value","","","Italy","RIC I (second edition) Augustus 276","","","","BMC.647||RIC I (second edition) Augustus 276","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","CAESAR IMP VII","Head of Augustus, bare, right","ASIA RECEPTA","Victory, draped, standing left, holding wreath in right hand and palm in left, on cista mystica between two snakes","","","10","13.5","1.57","https://numismatics.org/collectionimages/19001949/1944/1944.100.39162.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.39162.rev.width175.jpg","2024-06-10T10:53:24Z"
"http://numismatics.org/collection/1944.100.39163","Silver Denarius of Augustus, Uncertain value, 28 BCE. 1944.100.39163","1944.100.39163","http://numismatics.org/ocre/id/ric.1(2).aug.275A","-28","-28","Augustus","","","Roman Empire","Julio-Claudian Dynasty","","Octavian","Denarius","Roman","Coin","","","","","Struck","Silver","","Uncertain||Uncertain value","","","Italy","RIC I (second edition) Augustus 275A","","","","BMC.650||RIC I (second edition) Augustus 275A","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","CAESAR COS VI","Head of Augustus, bare, right; behind, lituus","AEGVPTO CAPTA","Crocodile standing, right","","","7","21.0","3.68","https://numismatics.org/collectionimages/19001949/1944/1944.100.39163.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.39163.rev.width175.jpg","2024-06-10T10:53:25Z"
"http://numismatics.org/collection/1973.239.8","Silver Denarius of Augustus, Uncertain value, 29 BCE–27 BCE. 1973.239.8","1973.239.8","http://numismatics.org/ocre/id/ric.1(2).aug.267","-29","-27","Augustus","","","Roman Empire","Julio-Claudian Dynasty","","Octavian","Denarius","Roman","Coin","","","","","Struck","Silver","","Uncertain||Uncertain value","","","Italy","RIC I (second edition) Augustus 267","","","","BMC.624||RIC I (second edition) Augustus 267","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","","Head of Augustus, bare, right","IMP CAESAR","Triumphal arch surmounted by quadriga in which Octavian stands","","","3","20.5","3.91","https://numismatics.org/collectionimages/19501999/1973/1973.239.8.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1973/1973.239.8.rev.width175.jpg","2024-06-10T11:23:02Z"
"http://numismatics.org/collection/1973.999.49","Silver Denarius of Augustus, Uncertain value, 29 BCE–27 BCE. 1973.999.49","1973.999.49","http://numismatics.org/ocre/id/ric.1(2).aug.272","-29","-27","Augustus","","","Roman Empire","Julio-Claudian Dynasty","Apollo","Octavian","Denarius","Roman","Coin","","","","","Struck","Silver","","Uncertain||Uncertain value","","","Italy","RIC I (second edition) Augustus 272","","","","BMC.638||RIC I (second edition) Augustus 272","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","","Head of Apollo, laureate, right","IMP CAESAR","Octavian, veiled and draped, driving a yoke of oxen right, whip in left hand","","","12","19.0","3.76","https://numismatics.org/collectionimages/19501999/1973/1973.999.49.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1973/1973.999.49.rev.width175.jpg","2024-06-10T11:23:03Z"
"http://numismatics.org/collection/1974.26.6180","Silver Quinarius of Augustus, Uncertain value, 29 BCE–26 BCE. 1974.26.6180","1974.26.6180","http://numismatics.org/ocre/id/ric.1(2).aug.276","-29","-26","Augustus","","","Roman Empire","Julio-Claudian Dynasty","Victory","Octavian","Quinarius","Roman","Coin","","","","","Struck","Silver","","Uncertain||Uncertain value","","","Italy","RIC I (second edition) Augustus 276","","","","BMC.647||RIC I (second edition) Augustus 276","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","CAESAR IMP VII","Head of Augustus, bare, right","ASIA RECEPTA","Victory, draped, standing left, holding wreath in right hand and palm in left, on cista mystica between two snakes","","","9","14.0","1.833","https://numismatics.org/collectionimages/19501999/1974/1974.26.6180.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1974/1974.26.6180.rev.width175.jpg","2024-06-10T11:23:28Z"
"http://numismatics.org/collection/1948.19.1035","Silver Denarius of Augustus, Uncertain value, 31 BCE–29 BCE. 1948.19.1035","1948.19.1035","http://numismatics.org/ocre/id/ric.1(2).aug.255","-32","-29","Augustus","","","Roman Empire","Julio-Claudian Dynasty","Victory","Octavian","Denarius","Roman","Coin","","","","","Struck","Silver","","Uncertain||Uncertain value","","","Italy","RIC I (second edition) Augustus 255","","","","BMC.604||RIC I (second edition) Augustus 255","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","","Head l.","CAESAR DIVI F","Victory standing, r. on globe, holding wreath and palm","","","3","20.5","3.86","https://numismatics.org/collectionimages/19001949/1948/1948.19.1035.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1948/1948.19.1035.rev.width175.jpg","2024-06-10T11:07:37Z"
"http://numismatics.org/collection/1948.19.1036","Silver Denarius of Augustus, Uncertain value, 31 BCE–29 BCE. 1948.19.1036","1948.19.1036","http://numismatics.org/ocre/id/ric.1(2).aug.251","-32","-29","Augustus","","","Roman Empire","Julio-Claudian Dynasty","Venus","Octavian","Denarius","Roman","Coin","","","","","Struck","Silver","","Uncertain||Uncertain value","","","Italy","RIC I (second edition) Augustus 251","","","","BMC.609||RIC I (second edition) Augustus 251","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","","Female head, r., wearing stephane, necklace and ear-ring","CAESAR DIVI F","Octavian in military dress advancing l., carrying transverse spear","","","8","20.0","3.85","https://numismatics.org/collectionimages/19001949/1948/1948.19.1036.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1948/1948.19.1036.rev.width175.jpg","2024-06-10T11:07:37Z"
"http://numismatics.org/collection/1948.19.1038","Silver Denarius of Augustus, Uncertain value, 29 BCE–27 BCE. 1948.19.1038","1948.19.1038","http://numismatics.org/ocre/id/ric.1(2).aug.272","-29","-27","Augustus","","","Roman Empire","Julio-Claudian Dynasty","Apollo","Octavian","Denarius","Roman","Coin","","","","","Struck","Silver","","Uncertain||Uncertain value","","","Italy","RIC I (second edition) Augustus 272","","","","BMC.638||RIC I (second edition) Augustus 272","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","","Head of Apollo, laureate, right","IMP CAESAR","Octavian, veiled and draped, driving a yoke of oxen right, whip in left hand","","","6","20.5","3.92","https://numismatics.org/collectionimages/19001949/1948/1948.19.1038.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1948/1948.19.1038.rev.width175.jpg","2024-06-10T11:07:38Z"
"http://numismatics.org/collection/1948.19.1037","Silver Denarius of Augustus, Uncertain value, 29 BCE–27 BCE. 1948.19.1037","1948.19.1037","http://numismatics.org/ocre/id/ric.1(2).aug.265A","-29","-27","Augustus","","","Roman Empire","Julio-Claudian Dynasty","","Octavian","Denarius","Roman","Coin","","","","","Struck","Silver","","Uncertain||Uncertain value","","","Italy","RIC I (second edition) Augustus 265A","","","","BMC.625||RIC I (second edition) Augustus 265A","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","","Head of Augustus, bare, right","IMP CAESAR","Trophy, rudder and anchor on base, all on prow","","","3","22.0","3.36","https://numismatics.org/collectionimages/19001949/1948/1948.19.1037.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1948/1948.19.1037.rev.width175.jpg","2024-06-10T11:07:38Z"
"http://numismatics.org/collection/1948.19.1039","Silver Denarius of Augustus, Uncertain value, 29 BCE–27 BCE. 1948.19.1039","1948.19.1039","http://numismatics.org/ocre/id/ric.1(2).aug.271","-29","-27","Augustus","","","Roman Empire","Julio-Claudian Dynasty","Apollo","Octavian","Denarius","Roman","Coin","","","","","Struck","Silver","","Uncertain||Uncertain value","","","Italy","RIC I (second edition) Augustus 271","","","","BMC.633||RIC I (second edition) Augustus 271","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","Imitation","","","Head of Apollo, laureate, right","IMP CAESAR","Rostral column with prows of ships; on top, statue of Octavian","","","3","19.0","3.91","https://numismatics.org/collectionimages/19001949/1948/1948.19.1039.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1948/1948.19.1039.rev.width175.jpg","2024-06-10T11:07:39Z"
