"URI","Заголовок","RecordId","Монетный тип URI","От даты","К дате","Правитель","Stated Authority","Эмитент","Состояние","Династия","Божество","Портрет","Номинал","Отделение","Тип предмета","Artist","Engraver","Maker","Signature","Производство","Материал","Форма","Place of Production","Place of Issue","Place of Cataloging Relevance","Регион","Монетный тип","Hoard","Место находки","Excavation","Ссылка","Category","Subject: Event","Subject: Issuer","Subject: Person","Subject: Place","Authenticity","Secondary Treatment","Легенда аверса","Тип аверса","Легенда реверса","Тип реверса","Дата на объекте","Hijra","Оси","Диаметр","Вес","Thumbnail_obv","Thumbnail_rev","Дата обновления"
"http://numismatics.org/collection/1944.100.4257","Bronze AE1 of Diocletian, Antioch, Syria, 302–303. 1944.100.4257","1944.100.4257","http://numismatics.org/ocre/id/ric.6.anch.57a","302","303","Diocletian","","","Roman Empire","Constantinian Dynasty","Genius","Constantius Chlorus","AE1","Roman","Coin","","","","","Struck","Bronze","","Antioch, Syria||Antioch","","","Seleucis and Pieria||Syria","RIC VI Antioch 57a","","Cairo","","RIC VI Antioch 57a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","FL VAL CONSTANTIVS NOB CAES","Head laureate right","GENIO POPV-LI ROMANI","Genius standing left pouring liquid from patera in right and cornucopiae in left","","","6","27.5","8.92","https://numismatics.org/collectionimages/19001949/1944/1944.100.4257.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.4257.rev.width175.jpg","2024-05-13T02:34:06Z"
"http://numismatics.org/collection/1944.100.4258","Bronze AE1 of Diocletian, Antioch, Syria, 302–303. 1944.100.4258","1944.100.4258","http://numismatics.org/ocre/id/ric.6.anch.57a","302","303","Diocletian","","","Roman Empire","Constantinian Dynasty","Genius","Constantius Chlorus","AE1","Roman","Coin","","","","","Struck","Bronze","","Antioch, Syria||Antioch","","","Seleucis and Pieria||Syria","RIC VI Antioch 57a","","Cairo","","RIC VI Antioch 57a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","FL VAL CONST[ANTIVS NO]B CAES","Head laureate right","GENIO POPV-LI ROMANI","Genius standing left pouring liquid from patera in right and cornucopiae in left","","","11","27.0","8.31","https://numismatics.org/collectionimages/19001949/1944/1944.100.4258.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.4258.rev.width175.jpg","2024-05-13T02:34:18Z"
"http://numismatics.org/collection/1944.100.5495","Silver Argenteus of Diocletian, Nicomedia, 295. 1944.100.5495","1944.100.5495","http://numismatics.org/ocre/id/ric.6.nic.20","295","295","Diocletian","","","Roman Empire","Constantinian Dynasty","","Galerius||Diocletian||Maximian||Constantius Chlorus","Argenteus||Uncertain value","Roman","Coin","","","","","Struck","Silver","","Nicomedia","","","Bithynia","RIC VI Nicomedia 20","","","","RIC VI Nicomedia 20","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","MAXIMIAN-VS CAESAR","Head laureate right","VIRTVTI - MILITVM","Four princes sacrificing over tripod before archway in six-turreted enclosure","","","12","27.0","3.07","https://numismatics.org/collectionimages/19001949/1944/1944.100.5495.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.5495.rev.width175.jpg","2024-05-13T05:32:55Z"
"http://numismatics.org/collection/1944.100.5501","Bronze AE1 of Diocletian, Nicomedia, 303–304. 1944.100.5501","1944.100.5501","http://numismatics.org/ocre/id/ric.6.nic.30a","303","304","Diocletian","","","Roman Empire","Constantinian Dynasty","Genius","Constantius Chlorus","AE1","Roman","Coin","","","","","Struck","Bronze","","Nicomedia","","","Bithynia","RIC VI Nicomedia 30a","","","","RIC VI Nicomedia 30a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","FL VAL CONSTANTIVS NOB CAES","Head laureate right","GENIO POPV-LI ROMANI","Genius standing left holding patera in right and cornucopiae in left","","","6","26.5","10.81","https://numismatics.org/collectionimages/19001949/1944/1944.100.5501.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.5501.rev.width175.jpg","2024-05-13T05:34:00Z"
"http://numismatics.org/collection/1944.100.7127","Bronze AE2 of Constantine I, Rome, 317–318. 1944.100.7127","1944.100.7127","http://numismatics.org/ocre/id/ric.7.rom.105","317","318","Constantine I||Licinius","","","Roman Empire","Constantinian Dynasty","","Constantius Chlorus","AE2||AE3","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC VII Rome 105","","","","RIC VII Rome 105","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Laterempire/9e06d419-408c-364f-9f0e-e1032e10a171","","","","","","","DIVO CONSTANTIO PIO PRIN[C]IP[I]","Head veiled laureate right","REQVIES [OPT]-IMOR MERIT","Emperor seated left in curule chair raising right and holding short sceptre in left","","","6","19.0","2.86","https://numismatics.org/collectionimages/19001949/1944/1944.100.7127.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.7127.rev.width175.jpg","2024-05-15T05:54:06Z"
"http://numismatics.org/collection/1944.100.7133","Bronze AE2 of Constantine I, Rome, 317–318. 1944.100.7133","1944.100.7133","http://numismatics.org/ocre/id/ric.7.rom.111","317","318","Constantine I||Licinius","","","Roman Empire","Constantinian Dynasty","","Constantius Chlorus","AE2||AE3","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC VII Rome 111","","","","RIC VII Rome 111","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Laterempire/9e06d419-408c-364f-9f0e-e1032e10a171","","","","","","","DIVO CONSTANIO PIO PRINC","Head veiled laureate right","MEMORIAE AETERNAE","Eagle standing right looking left","","","6","15.5","2.31","https://numismatics.org/collectionimages/19001949/1944/1944.100.7133.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.7133.rev.width175.jpg","2024-05-15T05:54:54Z"
"http://numismatics.org/collection/1944.100.7134","Bronze AE2 of Constantine I, Rome, 317–318. 1944.100.7134","1944.100.7134","http://numismatics.org/ocre/id/ric.7.rom.111","317","318","Constantine I||Licinius","","","Roman Empire","Constantinian Dynasty","","Constantius Chlorus","AE2||AE3","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC VII Rome 111","","","","RIC VII Rome 111","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Laterempire/9e06d419-408c-364f-9f0e-e1032e10a171","","","","","","","DIVO CONSTANTIO PIO PRINC","Head veiled laureate right","MEMORIAE AETERNAE","Eagle standing right looking left","","","12","16.5","2.42","https://numismatics.org/collectionimages/19001949/1944/1944.100.7134.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.7134.rev.width175.jpg","2024-05-15T05:55:02Z"
"http://numismatics.org/collection/1944.100.7135","Bronze AE2 of Constantine I, Rome, 317–318. 1944.100.7135","1944.100.7135","http://numismatics.org/ocre/id/ric.7.rom.111","317","318","Constantine I||Licinius","","","Roman Empire","Constantinian Dynasty","","Constantius Chlorus","AE2||AE3","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC VII Rome 111","","","","RIC VII Rome 111","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Laterempire/9e06d419-408c-364f-9f0e-e1032e10a171","","","","","","","DIVO CONSTANTIO PIO PRINC","Head veiled laureate right","[M]EMORIAE AETERNAE","Eagle standing right looking left","","","6","15.0","1.62","https://numismatics.org/collectionimages/19001949/1944/1944.100.7135.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.7135.rev.width175.jpg","2024-05-15T05:55:09Z"
"http://numismatics.org/collection/1954.203.17","Bronze AE1 of Maximian, Londinium, 300–305. 1954.203.17","1954.203.17","http://numismatics.org/ocre/id/ric.6.lon.14a","300","305","Maximian","","","Roman Empire","Constantinian Dynasty","Genius","Constantius Chlorus","AE1","Roman","Coin","","","","","Struck","Bronze","","Londinium","","","Britannia","RIC VI Londinium 14a","","","","RIC VI Londinium 14a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","FL VAL CONSTANTIVS NOB C","Bust laureate cuirassed right","GENIO POP-VLI ROMANI","Genius standing left holding patera in right and cornucopiae in left","","","7","26.0","10.32","https://numismatics.org/collectionimages/19501999/1954/1954.203.17.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1954/1954.203.17.rev.width175.jpg","2024-05-16T07:56:41Z"
"http://numismatics.org/collection/1954.203.19","Bronze AE1 of Constantine I, Londinium, 307–310. 1954.203.19","1954.203.19","http://numismatics.org/ocre/id/ric.6.lon.110","307","310","Constantine I","","","Roman Empire","Constantinian Dynasty","","Constantius Chlorus","AE1","Roman","Coin","","","","","Struck","Bronze","","Londinium","","","Britannia","RIC VI Londinium 110","","","","RIC VI Londinium 110","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","DIVO CONSTANTIO PIO","Bust veiled laureate right","MEMORIA FELIX","Lighted altar flanked by eagles","","","6","25.0","5.23","https://numismatics.org/collectionimages/19501999/1954/1954.203.19.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1954/1954.203.19.rev.width175.jpg","2024-05-16T07:56:56Z"
"http://numismatics.org/collection/1954.203.70","Silver Argenteus of Maximian, Siscia, 295. 1954.203.70","1954.203.70","http://numismatics.org/ocre/id/ric.6.sis.50","295","295","Maximian","","","Roman Empire","Constantinian Dynasty","","Maximian||Diocletian||Constantius Chlorus||Galerius","Argenteus||Uncertain value","Roman","Coin","","","","","Struck","Silver","","Siscia","","","Pannonia","RIC VI Siscia 50","","","","RIC VI Siscia 50","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","MAXIMIA-NVS AVG","Head laureate right","VICTOR-IA AVGG","Four Princes sacrificing over tripod before gate","","","6","18.0","2.76","https://numismatics.org/collectionimages/19501999/1954/1954.203.70.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1954/1954.203.70.rev.width175.jpg","2024-05-16T07:58:03Z"
"http://numismatics.org/collection/1954.203.71","Bronze AE1 of Maximian, Trier, 302–303. 1954.203.71","1954.203.71","http://numismatics.org/ocre/id/ric.6.tri.542","302","303","Maximian","","","Roman Empire","Constantinian Dynasty","Genius","Constantius Chlorus","AE1","Roman","Coin","","","","","Struck","Bronze","","Trier","","","Gallia","RIC VI Treveri 542","","","","RIC VI Treveri 542","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","CONSTANTIVS NOB C","Bust laur. cuir. l.","GENIO POPV-LI ROMANI","Genius stg. l., holding patera and cornucopiae","","","6","28.0","8.89","https://numismatics.org/collectionimages/19501999/1954/1954.203.71.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1954/1954.203.71.rev.width175.jpg","2024-05-16T07:58:05Z"
"http://numismatics.org/collection/1948.8.5","Bronze AE3 of Maximian, Rome, 297–298. 1948.8.5","1948.8.5","http://numismatics.org/ocre/id/ric.6.rom.88a","297","298","Maximian","","","Roman Empire","Constantinian Dynasty","","Constantius Chlorus","AE3","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC VI Rome 88a","","","","RIC VI Rome 88a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","CONSTANTIVS [NOB CAES]","Bust radiate draped cuirassed r.","VOT/XX","Legend in wreath","","","5","19.0","2.09","https://numismatics.org/collectionimages/19001949/1948/1948.8.5.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1948/1948.8.5.rev.width175.jpg","2024-05-13T05:31:54Z"
"http://numismatics.org/collection/1944.100.3665","Bronze AE1 of Diocletian, Thessalonica, 300–301. 1944.100.3665","1944.100.3665","http://numismatics.org/ocre/id/ric.6.thes.22a","300","301","Diocletian","","","Roman Empire","Constantinian Dynasty","Genius","Constantius Chlorus","AE1","Roman","Coin","","","","","Struck","Bronze","","Thessalonica","","","Bisaltian District||Macedonia","RIC VI Thessalonica 22a","","Cairo","","RIC VI Thessalonica 22a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","FL VAL CONSTANTIVS NOB CAES","Head laureate right","GENIO POPV-L-I ROMANII","Genius standing left, holding patera and cornucopiae","","","6","27.0","9.37","https://numismatics.org/collectionimages/19001949/1944/1944.100.3665.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.3665.rev.width175.jpg","2024-05-13T01:07:32Z"
"http://numismatics.org/collection/1944.100.3671","Bronze AE1 of Diocletian, Thessalonica, 302–303. 1944.100.3671","1944.100.3671","http://numismatics.org/ocre/id/ric.6.thes.24a","302","303","Diocletian","","","Roman Empire","Constantinian Dynasty","Genius","Constantius Chlorus","AE1","Roman","Coin","","","","","Struck","Bronze","","Thessalonica","","","Bisaltian District||Macedonia","RIC VI Thessalonica 24a","","Cairo","","RIC VI Thessalonica 24a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","FL VAL CONSTANTIVS NOB CAES","Head laureate right","GENIO POPV-LI ROMANI","Genius standing left, holding patera and cornucopiae","","","5","26.5","11.01","https://numismatics.org/collectionimages/19001949/1944/1944.100.3671.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.3671.rev.width175.jpg","2024-05-13T01:08:29Z"
"http://numismatics.org/collection/1944.100.3672","Bronze AE1 of Diocletian, Thessalonica, 302–303. 1944.100.3672","1944.100.3672","http://numismatics.org/ocre/id/ric.6.thes.24a","302","303","Diocletian","","","Roman Empire","Constantinian Dynasty","Genius","Constantius Chlorus","AE1","Roman","Coin","","","","","Struck","Bronze","","Thessalonica","","","Bisaltian District||Macedonia","RIC VI Thessalonica 24a","","Cairo","","RIC VI Thessalonica 24a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","FL VAL CONSTANTIVS NOB CAE[S]","Head laureate right","GENIO POPV-L-I ROMANI","Genius standing left, holding patera and cornucopiae","","","6","26.5","8.05","https://numismatics.org/collectionimages/19001949/1944/1944.100.3672.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.3672.rev.width175.jpg","2024-05-13T01:08:37Z"
"http://numismatics.org/collection/1944.100.3680","Bronze AE1 of Diocletian, Thessalonica, 302–303. 1944.100.3680","1944.100.3680","http://numismatics.org/ocre/id/ric.6.thes.26a","302","303","Diocletian","","","Roman Empire","Constantinian Dynasty","Genius","Constantius Chlorus","AE1","Roman","Coin","","","","","Struck","Bronze","","Thessalonica","","","Bisaltian District||Macedonia","RIC VI Thessalonica 26a","","Cairo","","RIC VI Thessalonica 26a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","FL VAL CONSTANTIVS NOB CAES","Head laureate right","GENIO POPV-L-I ROMANI","Genius standing left, holding patera and cornucopiae","","","12","26.0","9.9","https://numismatics.org/collectionimages/19001949/1944/1944.100.3680.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.3680.rev.width175.jpg","2024-05-13T01:09:43Z"
"http://numismatics.org/collection/1944.100.3681","Bronze AE1 of Diocletian, Thessalonica, 302–303. 1944.100.3681","1944.100.3681","http://numismatics.org/ocre/id/ric.6.thes.26a","302","303","Diocletian","","","Roman Empire","Constantinian Dynasty","Genius","Constantius Chlorus","AE1","Roman","Coin","","","","","Struck","Bronze","","Thessalonica","","","Bisaltian District||Macedonia","RIC VI Thessalonica 26a","","","","RIC VI Thessalonica 26a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","FL VAL CONSTANTIVS NOB CAES","Head laureate right","GENIO POPV-L-I ROMANI","Genius standing left, holding patera and cornucopiae","","","6","26.5","8.34","https://numismatics.org/collectionimages/19001949/1944/1944.100.3681.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.3681.rev.width175.jpg","2024-05-13T01:09:51Z"
"http://numismatics.org/collection/1944.100.4285","Bronze AE1 of Diocletian, Antioch, Syria, 304–305. 1944.100.4285","1944.100.4285","http://numismatics.org/ocre/id/ric.6.anch.59a","304","305","Diocletian","","","Roman Empire","Constantinian Dynasty","Genius","Constantius Chlorus","AE1","Roman","Coin","","","","","Struck","Bronze","","Antioch, Syria||Antioch","","","Seleucis and Pieria||Syria","RIC VI Antioch 59a","","Cairo","","RIC VI Antioch 59a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","FL VAL CONSTANTIVS NOB CAES","Head laureate right","GENIO POPV-LI ROMANI","Genius standing left pouring liquid from patera in right and cornucopiae in left","","","6","27.5","9.34","https://numismatics.org/collectionimages/19001949/1944/1944.100.4285.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.4285.rev.width175.jpg","2024-05-13T02:38:33Z"
"http://numismatics.org/collection/1944.100.4286","Bronze AE1 of Diocletian, Antioch, Syria, 304–305. 1944.100.4286","1944.100.4286","http://numismatics.org/ocre/id/ric.6.anch.59a","304","305","Diocletian","","","Roman Empire","Constantinian Dynasty","Genius","Constantius Chlorus","AE1","Roman","Coin","","","","","Struck","Bronze","","Antioch, Syria||Antioch","","","Seleucis and Pieria||Syria","RIC VI Antioch 59a","","Cairo","","RIC VI Antioch 59a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","FL VAL CONSTANTIVS NOB CAES","Head laureate right","GENIO POPV-LI ROMANI","Genius standing left pouring liquid from patera in right and cornucopiae in left","","","12","28.5","10.17","https://numismatics.org/collectionimages/19001949/1944/1944.100.4286.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.4286.rev.width175.jpg","2024-05-13T02:38:42Z"
"http://numismatics.org/collection/1944.100.4287","Bronze AE1 of Diocletian, Antioch, Syria, 304–305. 1944.100.4287","1944.100.4287","http://numismatics.org/ocre/id/ric.6.anch.59a","304","305","Diocletian","","","Roman Empire","Constantinian Dynasty","Genius","Constantius Chlorus","AE1","Roman","Coin","","","","","Struck","Bronze","","Antioch, Syria||Antioch","","","Seleucis and Pieria||Syria","RIC VI Antioch 59a","","Cairo","","RIC VI Antioch 59a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","FL VAL CONSTANTIVS NOB CAES","Head laureate right","GENIO POPV-LI ROMANI","Genius standing left pouring liquid from patera in right and cornucopiae in left","","","6","28.0","8.34","https://numismatics.org/collectionimages/19001949/1944/1944.100.4287.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.4287.rev.width175.jpg","2024-05-13T02:38:52Z"
"http://numismatics.org/collection/1944.100.4288","Bronze AE1 of Diocletian, Antioch, Syria, 304–305. 1944.100.4288","1944.100.4288","http://numismatics.org/ocre/id/ric.6.anch.59a","304","305","Diocletian","","","Roman Empire","Constantinian Dynasty","Genius","Constantius Chlorus","AE1","Roman","Coin","","","","","Struck","Bronze","","Antioch, Syria||Antioch","","","Seleucis and Pieria||Syria","RIC VI Antioch 59a","","Cairo","","RIC VI Antioch 59a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","FL VAL CONSTANTIVS NOB CAES","Head laureate right","GENIO POPV-LI ROMANI","Genius standing left pouring liquid from patera in right and cornucopiae in left","","","6","27.0","8.82","https://numismatics.org/collectionimages/19001949/1944/1944.100.4288.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.4288.rev.width175.jpg","2024-05-13T02:39:02Z"
"http://numismatics.org/collection/1944.100.4289","Bronze AE1 of Diocletian, Antioch, Syria, 304–305. 1944.100.4289","1944.100.4289","http://numismatics.org/ocre/id/ric.6.anch.59a","304","305","Diocletian","","","Roman Empire","Constantinian Dynasty","Genius","Constantius Chlorus","AE1","Roman","Coin","","","","","Struck","Bronze","","Antioch, Syria||Antioch","","","Seleucis and Pieria||Syria","RIC VI Antioch 59a","","","","RIC VI Antioch 59a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","FL VAL CONSTANTIVS NOB CAES","Head laureate right","GENIO POPV-LI ROMANI","Genius standing left pouring liquid from patera in right and cornucopiae in left","","","6","27.5","8.4","https://numismatics.org/collectionimages/19001949/1944/1944.100.4289.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.4289.rev.width175.jpg","2024-05-13T02:39:11Z"
"http://numismatics.org/collection/1944.100.4290","Bronze AE1 of Diocletian, Antioch, Syria, 304–305. 1944.100.4290","1944.100.4290","http://numismatics.org/ocre/id/ric.6.anch.59a","304","305","Diocletian","","","Roman Empire","Constantinian Dynasty","Genius","Constantius Chlorus","AE1","Roman","Coin","","","","","Struck","Bronze","","Antioch, Syria||Antioch","","","Seleucis and Pieria||Syria","RIC VI Antioch 59a","","Cairo","","RIC VI Antioch 59a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","FL VAL CONSTANTIVS NOB CAES","Head laureate right","GENIO POPV-LI ROMANI","Genius standing left pouring liquid from patera in right and cornucopiae in left","","","1","25.5","9.99","https://numismatics.org/collectionimages/19001949/1944/1944.100.4290.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.4290.rev.width175.jpg","2024-05-13T02:39:18Z"
"http://numismatics.org/collection/1944.100.4291","Bronze AE1 of Diocletian, Antioch, Syria, 304–305. 1944.100.4291","1944.100.4291","http://numismatics.org/ocre/id/ric.6.anch.59a","304","305","Diocletian","","","Roman Empire","Constantinian Dynasty","Genius","Constantius Chlorus","AE1","Roman","Coin","","","","","Struck","Bronze","","Antioch, Syria||Antioch","","","Seleucis and Pieria||Syria","RIC VI Antioch 59a","","Cairo","","RIC VI Antioch 59a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","FL VAL CONSTANTIVS NOB CAES","Head laureate right","GENIO POPV-LI ROMANI","Genius standing left pouring liquid from patera in right and cornucopiae in left","","","6","28.5","9.65","https://numismatics.org/collectionimages/19001949/1944/1944.100.4291.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.4291.rev.width175.jpg","2024-05-13T02:39:24Z"
