"URI","Заголовок","RecordId","Монетный тип URI","От даты","К дате","Правитель","Stated Authority","Эмитент","Состояние","Династия","Божество","Портрет","Номинал","Отделение","Тип предмета","Artist","Engraver","Maker","Signature","Производство","Материал","Форма","Place of Production","Place of Issue","Place of Cataloging Relevance","Регион","Монетный тип","Hoard","Место находки","Excavation","Ссылка","Category","Subject: Event","Subject: Issuer","Subject: Person","Subject: Place","Authenticity","Secondary Treatment","Легенда аверса","Тип аверса","Легенда реверса","Тип реверса","Дата на объекте","Hijra","Оси","Диаметр","Вес","Thumbnail_obv","Thumbnail_rev","Дата обновления"
"http://numismatics.org/collection/1944.100.52455","Gold Aureus of Severus Alexander, Rome, 223. 1944.100.52455","1944.100.52455","http://numismatics.org/ocre/id/ric.4.sa.26c","223","223","Severus Alexander","","","Roman Empire","Severan Dynasty","Pax","Severus Alexander","Aureus","Roman","Coin","","","","","Struck","Gold","","Rome","","","Latium||Italy","RIC IV Severus Alexander 26c","","","","BMC.123.100v||RIC IV Severus Alexander 26c","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Severans/1c24dad4-3d2d-3299-b677-7051f6f73e2d","","","","","","","IMP C M AVR SEV ALEXAND AVG","Bust, laureate, draped, right","P M TR P II COS P P","Pax, standing front, holding branch in right and vertical sceptre in left","","","12","20.5","6.82","https://numismatics.org/collectionimages/19001949/1944/1944.100.52455.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.52455.rev.width175.jpg","2024-05-13T04:56:53Z"
"http://numismatics.org/collection/1944.100.52456","Silver Denarius of Severus Alexander, Rome, 223. 1944.100.52456","1944.100.52456","http://numismatics.org/ocre/id/ric.4.sa.27","223","223","Severus Alexander","","","Roman Empire","Severan Dynasty","Pax","Severus Alexander","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC IV Severus Alexander 27","","","","BMC.123.101||RIC IV Severus Alexander 27","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Severans/1c24dad4-3d2d-3299-b677-7051f6f73e2d","","","","","","","IMP C M AVR SEV ALEXAND AVG","Bust, laureate, draped, right","P M TR P II COS P P","Pax, standing front, holding branch in right and vertical sceptre in left","","","12","20.0","2.79","https://numismatics.org/collectionimages/19001949/1944/1944.100.52456.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.52456.rev.width175.jpg","2024-05-13T04:56:54Z"
"http://numismatics.org/collection/1944.100.52457","Silver Denarius of Severus Alexander, Rome, 223. 1944.100.52457","1944.100.52457","http://numismatics.org/ocre/id/ric.4.sa.32","223","223","Severus Alexander","","","Roman Empire","Severan Dynasty","Salus","Severus Alexander","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC IV Severus Alexander 32","","","","BMC.125.117||RIC IV Severus Alexander 32","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Severans/1c24dad4-3d2d-3299-b677-7051f6f73e2d","","","","","","","IMP C M AVR SEV ALEXAND AVG","Bust, laureate, draped, right","P M TR P II COS P P","Salus, seated left on throne feeding out of patera a serpent coiled round altar, left","","","11","20.0","2.81","https://numismatics.org/collectionimages/19001949/1944/1944.100.52457.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.52457.rev.width175.jpg","2024-05-13T04:56:55Z"
"http://numismatics.org/collection/1944.100.52458","Silver Denarius of Severus Alexander, Rome, 224. 1944.100.52458","1944.100.52458","http://numismatics.org/ocre/id/ric.4.sa.35","224","224","Severus Alexander","","","Roman Empire","Severan Dynasty","Jupiter","Severus Alexander","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC IV Severus Alexander 35","","","","BMC.129.160||RIC IV Severus Alexander 35","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Severans/1c24dad4-3d2d-3299-b677-7051f6f73e2d","","","","","","","IMP C M AVR SEV ALEXAND AVG","Bust, laureate, draped, right","P M TR P III COS P P","Jupiter, standing front, holding thunderbolt in right and sceptre in left","","","12","19.5","2.43","https://numismatics.org/collectionimages/19001949/1944/1944.100.52458.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.52458.rev.width175.jpg","2024-05-13T04:56:56Z"
"http://numismatics.org/collection/1944.100.52459","Silver Denarius of Severus Alexander, Rome, 224. 1944.100.52459","1944.100.52459","http://numismatics.org/ocre/id/ric.4.sa.37","224","224","Severus Alexander","","","Roman Empire","Severan Dynasty","Mars","Severus Alexander","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC IV Severus Alexander 37","","","","BMC.130.163||RIC IV Severus Alexander 37","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Severans/1c24dad4-3d2d-3299-b677-7051f6f73e2d","","","","","","","IMP C M AVR SEV ALEXAND AVG","Bust, laureate, draped, right","P M TR P III COS P P","Mars, helmeted, draped, standing left, holding olive branch in right hand and reversed spear in left hand","","","6","19.0","3.17","https://numismatics.org/collectionimages/19001949/1944/1944.100.52459.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.52459.rev.width175.jpg","2024-05-13T04:56:57Z"
"http://numismatics.org/collection/1944.100.52460","Silver Denarius of Severus Alexander, Rome, 224. 1944.100.52460","1944.100.52460","http://numismatics.org/ocre/id/ric.4.sa.40","224","224","Severus Alexander","","","Roman Empire","Severan Dynasty","Pax","Severus Alexander","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC IV Severus Alexander 40","","","","BMC.130.167||RIC IV Severus Alexander 40","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Severans/1c24dad4-3d2d-3299-b677-7051f6f73e2d","","","","","","","IMP C M AVR SEV A[L]EXAND AVG","Bust, laureate, draped, right","P M TR P III COS P P","Pax, standing front, holding branch in right and sceptre in left","","","12","18.5","2.57","https://numismatics.org/collectionimages/19001949/1944/1944.100.52460.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.52460.rev.width175.jpg","2024-05-13T04:57:00Z"
"http://numismatics.org/collection/1944.100.52461","Silver Denarius of Severus Alexander, Rome, 224. 1944.100.52461","1944.100.52461","http://numismatics.org/ocre/id/ric.4.sa.40","224","224","Severus Alexander","","","Roman Empire","Severan Dynasty","Pax","Severus Alexander","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC IV Severus Alexander 40","","","","BMC.130.167||RIC IV Severus Alexander 40","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Severans/1c24dad4-3d2d-3299-b677-7051f6f73e2d","","","","","","","IMP C M AVR SEV ALEXAND AVG","Bust, laureate, draped, right","P M TR P III COS P P","Pax, standing front, holding branch and sceptre","","","6","19.5","3.54","https://numismatics.org/collectionimages/19001949/1944/1944.100.52461.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.52461.rev.width175.jpg","2024-05-13T04:57:01Z"
"http://numismatics.org/collection/1944.100.52462","Silver Denarius of Severus Alexander, Rome, 224. 1944.100.52462","1944.100.52462","http://numismatics.org/ocre/id/ric.4.sa.42","224","224","Severus Alexander","","","Roman Empire","Severan Dynasty","Salus","Severus Alexander","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC IV Severus Alexander 42","Limoges Hoard","","","BMC.131.176||RIC IV Severus Alexander 42","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Severans/1c24dad4-3d2d-3299-b677-7051f6f73e2d","","","","","","","IMP C M AVR SEV ALEXAND AVG","Bust, laureate, draped, right, seen from behind","P M TR [P II]I COS P P","Salus, seated left on throne feeding out of patera in right serpent coiled round altar left","","","12","20.0","3.61","https://numismatics.org/collectionimages/19001949/1944/1944.100.52462.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.52462.rev.width175.jpg","2024-05-13T04:57:02Z"
"http://numismatics.org/collection/1944.100.52463","Silver Denarius of Severus Alexander, Rome, 224. 1944.100.52463","1944.100.52463","http://numismatics.org/ocre/id/ric.4.sa.44c","224","224","Severus Alexander","","","Roman Empire","Severan Dynasty","","Severus Alexander","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC IV Severus Alexander 44c","","","","BMC.131.178||RIC IV Severus Alexander 44c","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Severans/1c24dad4-3d2d-3299-b677-7051f6f73e2d","","","","","","","IMP C M AVR SEV ALEXAND AVG","Bust, laureate, draped, right","P M TR P III COS P P","Severus Alexander, standing front, holding globe in right and spear in left","","","6","20.5","3.09","https://numismatics.org/collectionimages/19001949/1944/1944.100.52463.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.52463.rev.width175.jpg","2024-05-13T04:57:03Z"
"http://numismatics.org/collection/1944.100.52464","Silver Denarius of Severus Alexander, Rome, 224. 1944.100.52464","1944.100.52464","http://numismatics.org/ocre/id/ric.4.sa.44c","224","224","Severus Alexander","","","Roman Empire","Severan Dynasty","","Severus Alexander","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC IV Severus Alexander 44c","","","","BMC.131.178||RIC IV Severus Alexander 44c","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Severans/1c24dad4-3d2d-3299-b677-7051f6f73e2d","","","","","","","IMP C M AVR SEV ALEXAND AVG","Bust, laureate, draped, right","P M TR P III COS P P","Severus Alexander, standing front, holding globe in right and spear in left","","","6","19.0","3.01","https://numismatics.org/collectionimages/19001949/1944/1944.100.52464.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.52464.rev.width175.jpg","2024-05-13T04:57:04Z"
"http://numismatics.org/collection/1944.100.52465","Silver Denarius of Severus Alexander, Rome, 224. 1944.100.52465","1944.100.52465","http://numismatics.org/ocre/id/ric.4.sa.44c","224","224","Severus Alexander","","","Roman Empire","Severan Dynasty","","Severus Alexander","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC IV Severus Alexander 44c","","","","BMC.131.178||RIC IV Severus Alexander 44c","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Severans/1c24dad4-3d2d-3299-b677-7051f6f73e2d","","","","","","","IMP C M AVR SEV ALEXAND AVG","Bust, laureate, draped, right","P M TR P III COS P P","Severus Alexander, standing front, holding globe in right and spear in left","","","12","18.5","3.17","https://numismatics.org/collectionimages/19001949/1944/1944.100.52465.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.52465.rev.width175.jpg","2024-05-13T04:57:05Z"
"http://numismatics.org/collection/1944.100.52466","Silver Denarius of Severus Alexander, Rome, 226. 1944.100.52466","1944.100.52466","http://numismatics.org/ocre/id/ric.4.sa.53","226","226","Severus Alexander","","","Roman Empire","Severan Dynasty","Mars","Severus Alexander","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC IV Severus Alexander 53","Reka Devnia Hoard, Bulgaria, 1929","","","BMC.149.353||RIC IV Severus Alexander 53","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Severans/1c24dad4-3d2d-3299-b677-7051f6f73e2d","","","","","","","IMP C M AVR SEV ALEXAND AVG","Bust, laureate, draped, right","P M TR P V COS II P P","Mars, advancing right, holding spear in right and trophy in left","","","7","20.0","2.55","https://numismatics.org/collectionimages/19001949/1944/1944.100.52466.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.52466.rev.width175.jpg","2024-05-13T04:57:06Z"
"http://numismatics.org/collection/1944.100.52467","Silver Denarius of Severus Alexander, Rome, 226. 1944.100.52467","1944.100.52467","http://numismatics.org/ocre/id/ric.4.sa.45","225","226","Severus Alexander","","","Roman Empire","Severan Dynasty","Mars","Severus Alexander","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC IV Severus Alexander 45","Limoges Hoard","","","BMC.138.246||RIC IV Severus Alexander 45","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Severans/1c24dad4-3d2d-3299-b677-7051f6f73e2d","","","","","","","IMP C M AVR SEV ALEXAND AVG","Bust, laureate, draped, right","P M TR P IIII COS P P","Mars, advancing right, holding spear in right and trophy in left","","","12","20.5","2.51","https://numismatics.org/collectionimages/19001949/1944/1944.100.52467.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.52467.rev.width175.jpg","2024-05-13T04:57:08Z"
"http://numismatics.org/collection/1944.100.52468","Silver Denarius of Severus Alexander, Rome, 226. 1944.100.52468","1944.100.52468","http://numismatics.org/ocre/id/ric.4.sa.45","225","226","Severus Alexander","","","Roman Empire","Severan Dynasty","Mars","Severus Alexander","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC IV Severus Alexander 45","","","","BMC.138.246||RIC IV Severus Alexander 45","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Severans/1c24dad4-3d2d-3299-b677-7051f6f73e2d","","","","","","","IMP C M AVR SEV ALEXAND AVG","Bust, laureate, draped, right","P M TR P IIII COS P P","Mars, advancing right, holding spear in right and trophy in left","","","12","19.0","3.74","https://numismatics.org/collectionimages/19001949/1944/1944.100.52468.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.52468.rev.width175.jpg","2024-05-13T04:57:09Z"
"http://numismatics.org/collection/1944.100.52469","Silver Denarius of Severus Alexander, Rome, 225. 1944.100.52469","1944.100.52469","http://numismatics.org/ocre/id/ric.4.sa.48","225","225","Severus Alexander","","","Roman Empire","Severan Dynasty","","Severus Alexander","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC IV Severus Alexander 48","Bulgarian Hoard","","","BMC.139.253||RIC IV Severus Alexander 48","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Severans/1c24dad4-3d2d-3299-b677-7051f6f73e2d","","","","","","","IMP C M AVR SEV ALEXAND AVG","Bust, laureate, draped, right, seen from behind","P M TR P IIII COS P P","Severus Alexander, standing left, holding globe in right and spear pointed downward in left","","","7","20.0","2.98","https://numismatics.org/collectionimages/19001949/1944/1944.100.52469.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.52469.rev.width175.jpg","2024-05-13T04:57:10Z"
"http://numismatics.org/collection/1944.100.52470","Silver Denarius of Severus Alexander, Rome, 226. 1944.100.52470","1944.100.52470","http://numismatics.org/ocre/id/ric.4.sa.50","225","226","Severus Alexander","","","Roman Empire","Severan Dynasty","","Severus Alexander","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC IV Severus Alexander 50","","","","BMC.139.259||RIC IV Severus Alexander 50","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Severans/1c24dad4-3d2d-3299-b677-7051f6f73e2d","","","","","","","IMP C M AVR SEV ALEXAND AVG","Bust, laureate, draped, right","P M TR P IIII COS P P","Severus Alexander, standing front, sacrificing out of patera in right over tripod, left","","","12","19.5","2.61","https://numismatics.org/collectionimages/19001949/1944/1944.100.52470.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.52470.rev.width175.jpg","2024-05-13T04:57:11Z"
"http://numismatics.org/collection/1944.100.52471","Silver Denarius of Severus Alexander, Rome, 226. 1944.100.52471","1944.100.52471","http://numismatics.org/ocre/id/ric.4.sa.55","226","226","Severus Alexander","","","Roman Empire","Severan Dynasty","","Severus Alexander","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC IV Severus Alexander 55","","","","BMC.151.373||RIC IV Severus Alexander 55","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Severans/1c24dad4-3d2d-3299-b677-7051f6f73e2d","","","","","","","IMP C M AVR SEV ALEXAND AVG","Bust, laureate, draped, right","P M TR P V COS II P P","Severus Alexander, standing front, sacrificing out of patera in right over tripod left","","","6","19.5","3.42","https://numismatics.org/collectionimages/19001949/1944/1944.100.52471.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.52471.rev.width175.jpg","2024-05-13T04:57:13Z"
