"URI","Заголовок","RecordId","Монетный тип URI","От даты","К дате","Правитель","Stated Authority","Эмитент","Состояние","Династия","Божество","Портрет","Номинал","Отделение","Тип предмета","Artist","Engraver","Maker","Signature","Производство","Материал","Форма","Place of Production","Place of Issue","Place of Cataloging Relevance","Регион","Монетный тип","Hoard","Место находки","Excavation","Ссылка","Category","Subject: Event","Subject: Issuer","Subject: Person","Subject: Place","Authenticity","Secondary Treatment","Легенда аверса","Тип аверса","Легенда реверса","Тип реверса","Дата на объекте","Hijra","Оси","Диаметр","Вес","Thumbnail_obv","Thumbnail_rev","Дата обновления"
"http://numismatics.org/collection/1944.100.49724","Bronze Dupondius of Commodus, Rome, 180–181. 1944.100.49724","1944.100.49724","http://numismatics.org/ocre/id/ric.3.com.302k","180","180","Commodus","","","Roman Empire","Nerva-Antonine Dynasty","Liberalitas","Commodus","Dupondius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Commodus 302k","","","","BMC.382||RIC III Commodus 302k","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M COMMODVS ANTONINVS AVG","Bust radiate, cuirassed, r.","LIB AVG/ TR P V IMP IIII COS II PP","Liberalitas standing, front, holding abacus and cornucopiae","","","6","23.0","7.8","https://numismatics.org/collectionimages/19001949/1944/1944.100.49724.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49724.rev.width175.jpg","2024-05-13T04:14:52Z"
"http://numismatics.org/collection/1944.100.49725","Bronze Sestertius of Commodus, Rome, 181. 1944.100.49725","1944.100.49725","http://numismatics.org/ocre/id/ric.3.com.308Ab","181","181","Commodus","","","Roman Empire","Nerva-Antonine Dynasty","Felicitas","Commodus","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Commodus 308Ab","","","","BMC.446||RIC III Commodus 308Ab","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M COMMODVS ANTONINVS AVG","Bust laureate, r. with drapery l. shoulder","FEL AVG/ TR P VI IMP IIII COS III P P/ S C","Felicitas standing, front, holding caduceus and vertical sceptre","","","6","32.0","25.74","https://numismatics.org/collectionimages/19001949/1944/1944.100.49725.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49725.rev.width175.jpg","2024-05-13T04:14:53Z"
"http://numismatics.org/collection/1944.100.49726","Bronze Sestertius of Commodus, Rome, 181. 1944.100.49726","1944.100.49726","http://numismatics.org/ocre/id/ric.3.com.308Ab","181","181","Commodus","","","Roman Empire","Nerva-Antonine Dynasty","Felicitas","Commodus","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Commodus 308Ab","","","","BMC.446||RIC III Commodus 308Ab","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M COMMODVS ANTONINVS AVG","Bust laureate, r. with drapery l. shoulder","FEL AVG/ TR P VI IMP IIII COS III P P/ S C","Felicitas standing, front, holding caduceus and vertical sceptre","","","6","30.0","25.51","https://numismatics.org/collectionimages/19001949/1944/1944.100.49726.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49726.rev.width175.jpg","2024-05-13T04:14:54Z"
"http://numismatics.org/collection/1944.100.49727","Bronze Sestertius of Commodus, Rome, 181. 1944.100.49727","1944.100.49727","http://numismatics.org/ocre/id/ric.3.com.312a","181","181","Commodus","","","Roman Empire","Nerva-Antonine Dynasty","Providentia","Commodus","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Commodus 312a","","","","BMC.459||RIC III Commodus 312a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M COMMODVS ANTONINVS AVG","Head laureate, r.","PROV DEOR/ TR P VI IMP IIII COS III PP","Providentia standing, front, holding wand in r. hand over globe on ground l., and vertical sceptre","","","6","32.0","22.47","https://numismatics.org/collectionimages/19001949/1944/1944.100.49727.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49727.rev.width175.jpg","2024-05-13T04:14:56Z"
"http://numismatics.org/collection/1944.100.49728","Bronze Dupondius of Commodus, Rome, 181. 1944.100.49728","1944.100.49728","http://numismatics.org/ocre/id/ric.3.com.313A","181","181","Commodus","","","Roman Empire","Nerva-Antonine Dynasty","Providentia","Commodus","Dupondius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Commodus 313A","","","","BMC.463||RIC III Commodus 313A","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M COMMODVS ANTONINVS AVG","Head radiate, r.","ANN AVG/ TR P VI IMP IIII COS III PP","Annona standing, front, holding grain stalks in r. over modius with grain stalks l., and cornucopiae l.","","","12","23.0","10.92","https://numismatics.org/collectionimages/19001949/1944/1944.100.49728.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49728.rev.width175.jpg","2024-05-13T04:14:57Z"
"http://numismatics.org/collection/1944.100.49729","Bronze Dupondius of Commodus, Rome, 181. 1944.100.49729","1944.100.49729","http://numismatics.org/ocre/id/ric.3.com.317","181","181","Commodus","","","Roman Empire","Nerva-Antonine Dynasty","Providentia","Commodus","Dupondius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Commodus 317","","","","BMC.465||RIC III Commodus 317","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M COMMODVS ANTONINVS AVG","Head radiate, r.","PROV DEOR/ TR P VI IMP IIII COS III P P","Providentia standing, front, holding wand in r. over globe on ground l., and vertical sceptre in l.","","","1","26.0","17.87","https://numismatics.org/collectionimages/19001949/1944/1944.100.49729.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49729.rev.width175.jpg","2024-05-13T04:14:59Z"
"http://numismatics.org/collection/1944.100.49730","Bronze Dupondius of Commodus, Rome, 181. 1944.100.49730","1944.100.49730","http://numismatics.org/ocre/id/ric.3.com.317","181","181","Commodus","","","Roman Empire","Nerva-Antonine Dynasty","Providentia","Commodus","Dupondius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Commodus 317","","","","BMC.465||RIC III Commodus 317","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M COMMODVS ANTONINVS AVG","Head radiate, r.","PROV DEOR/ TR P VI IMP IIII COS III PP","Providentia standing, front, holding wand in r. over globe on ground l., and vertical sceptre in l.","","","12","26.0","12.82","https://numismatics.org/collectionimages/19001949/1944/1944.100.49730.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49730.rev.width175.jpg","2024-05-13T04:15:00Z"
"http://numismatics.org/collection/1944.100.49731","Bronze As of Commodus, Rome, 181–182. 1944.100.49731","1944.100.49731","http://numismatics.org/ocre/id/ric.3.com.319a","181","181","Commodus","","","Roman Empire","Nerva-Antonine Dynasty","","Commodus","As","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Commodus 319a","","","","BMC.469||RIC III Commodus 319a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M COMMODVS ANTONINVS AVG","Head laureate, r.","TR P VI IMP IIII COS III PP S C","Commodus standing, l. in quadriga, holding eagle tipped sceptre, Victory on side of car","","","12","27.0","11.29","https://numismatics.org/collectionimages/19001949/1944/1944.100.49731.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49731.rev.width175.jpg","2024-05-13T04:15:02Z"
"http://numismatics.org/collection/1944.100.49732","Bronze Sestertius of Commodus, Rome, 181–182. 1944.100.49732","1944.100.49732","http://numismatics.org/ocre/id/ric.3.com.324","181","182","Commodus","","","Roman Empire","Nerva-Antonine Dynasty","Roma||Victory","Commodus","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Commodus 324","","","","BMC.477||RIC III Commodus 324","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M ANTONINVS COMMODVS AVG","Head laureate, r.","TR P VII IMP IIII COS III P P/ S C","Roma standing, front, holding Victory and vertical spear","","","11","29.0","28.66","https://numismatics.org/collectionimages/19001949/1944/1944.100.49732.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49732.rev.width175.jpg","2024-05-13T04:15:03Z"
"http://numismatics.org/collection/1944.100.49733","Bronze Dupondius of Commodus, Rome, 181–182. 1944.100.49733","1944.100.49733","http://numismatics.org/ocre/id/ric.3.com.334","181","182","Commodus","","","Roman Empire","Nerva-Antonine Dynasty","Annona","Commodus","Dupondius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Commodus 334","","","","BMC.481||RIC III Commodus 334","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M COMMODVS ANTONINVS AVG","Head radiate, r.","ANN AVG/ TR P VII IMP IIII COS III P P","Annona standing, front, holding two grain stalks in r. over modius with grain stalks l. and cornucopiae in l.","","","12","24.0","12.96","https://numismatics.org/collectionimages/19001949/1944/1944.100.49733.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49733.rev.width175.jpg","2024-05-13T04:15:04Z"
"http://numismatics.org/collection/1944.100.49734","Bronze Dupondius of Commodus, Rome, 181–182. 1944.100.49734","1944.100.49734","http://numismatics.org/ocre/id/ric.3.com.337","181","182","Commodus","","","Roman Empire","Nerva-Antonine Dynasty","Salus","Commodus","Dupondius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Commodus 337","","","","BMC.484||RIC III Commodus 337","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M COMMODVS ANTONINVS AVG","Head radiate, r.","SALVS AVG/ TR P VII IMP IIII COS III P P S C","Salus standing, front, sacrificing out of patera in r. over altar l., and holding sceptre","","","11","25.0","10.33","https://numismatics.org/collectionimages/19001949/1944/1944.100.49734.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49734.rev.width175.jpg","2024-05-13T04:15:05Z"
"http://numismatics.org/collection/1944.100.49735","Bronze Sestertius of Commodus, Rome, 183–184. 1944.100.49735","1944.100.49735","http://numismatics.org/ocre/id/ric.3.com.366c","183","183","Commodus","","","Roman Empire","Nerva-Antonine Dynasty","Jupiter||Victory","Commodus","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Commodus 366c","","","","BMC.508||RIC III Commodus 366c","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M COMMODVS ANTONINVS AVG","Head laureate, r.","TR P VIII IMP VI COS IIII PP","Jupiter standing, front, holding Victory on globe and vertical sceptre, eagle at feet l.","","","6","24.0","26.02","https://numismatics.org/collectionimages/19001949/1944/1944.100.49735.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49735.rev.width175.jpg","2024-05-13T04:15:06Z"
"http://numismatics.org/collection/1944.100.49736","Bronze Sestertius of Commodus, Rome, 183–184. 1944.100.49736","1944.100.49736","http://numismatics.org/ocre/id/ric.3.com.368Ba","183","183","Commodus","","","Roman Empire","Nerva-Antonine Dynasty","Minerva","Commodus","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Commodus 368Ba","","","","BMC.511v||RIC III Commodus 368Ba","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M COMMODVS ANTONINVS AVG","Bust laureate, cuirassed, r.","TR P VIII IMP VI COS IIII PP","Minerva advancing r. brandishing javelin and holding shield","","","6","30.0","27.07","https://numismatics.org/collectionimages/19001949/1944/1944.100.49736.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49736.rev.width175.jpg","2024-05-13T04:15:08Z"
"http://numismatics.org/collection/1944.100.49737","Bronze Dupondius of Commodus, Rome, 183. 1944.100.49737","1944.100.49737","http://numismatics.org/ocre/id/ric.3.com.386","183","183","Commodus","","","Roman Empire","Nerva-Antonine Dynasty","Roma||Victory","Commodus","Dupondius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Commodus 386","","","","BMC.521+||RIC III Commodus 386","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M COMMODVS ANTONINVS AVG","Bust radiate, r.","TR P VIII IMP VI COS IIII PP PROV AVG","Roma seated, l. on shield, holding Victory and spear","","","10","24.0","12.06","https://numismatics.org/collectionimages/19001949/1944/1944.100.49737.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49737.rev.width175.jpg","2024-05-13T04:15:09Z"
"http://numismatics.org/collection/1944.100.49738","Bronze As of Commodus, Rome, 183–184. 1944.100.49738","1944.100.49738","http://numismatics.org/ocre/id/ric.3.com.393","183","183","Commodus","","","Roman Empire","Nerva-Antonine Dynasty","Roma||Victory","Commodus","As","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Commodus 393","","","","BMC.522+||RIC III Commodus 393","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M COMMODVS ANTON AVG PIVS","Bust laureate, r.","TR P VIII IMP VI COS IIII PP","Roma seated, l. on shield, holding Victory and spear","","","12","24.0","10.41","https://numismatics.org/collectionimages/19001949/1944/1944.100.49738.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49738.rev.width175.jpg","2024-05-13T04:15:10Z"
"http://numismatics.org/collection/1944.100.49739","Bronze Sestertius of Commodus, Rome, 183–184. 1944.100.49739","1944.100.49739","http://numismatics.org/ocre/id/ric.3.com.404","183","184","Commodus","","","Roman Empire","Nerva-Antonine Dynasty","Pax","Commodus","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Commodus 404","","","","BMC.530||RIC III Commodus 404","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M COMMODVS ANTONINVS AVG PIVS","Head laureate, r.","P M TR P VIIII IMP VI COS IIII P P S C","Pax standing, l. holding branch and cornucopiae","","","12","28.0","21.17","https://numismatics.org/collectionimages/19001949/1944/1944.100.49739.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49739.rev.width175.jpg","2024-05-13T04:15:11Z"
"http://numismatics.org/collection/1944.100.49740","Bronze Sestertius of Commodus, Rome, 183–184. 1944.100.49740","1944.100.49740","http://numismatics.org/ocre/id/ric.3.com.406d","183","184","Commodus","","","Roman Empire","Nerva-Antonine Dynasty","Securitas","Commodus","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Commodus 406d","","","","BMC.532||RIC III Commodus 406d","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M COMMODVS ANTONINVS AVG PIVS","Bust laureate, draped, r.","P M TR P VIIII IMP VI COS IIII P P S C","Securitas seated, l. holding transverse sceptre and raising l. hand to head","","","6","30.0","26.96","https://numismatics.org/collectionimages/19001949/1944/1944.100.49740.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49740.rev.width175.jpg","2024-05-13T04:15:13Z"
"http://numismatics.org/collection/1944.100.49741","Bronze Sestertius of Commodus, Rome, 183–184. 1944.100.49741","1944.100.49741","http://numismatics.org/ocre/id/ric.3.com.413d","183","184","Commodus","","","Roman Empire","Nerva-Antonine Dynasty","Fides","Commodus","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Commodus 413d","","","","BMC.537||RIC III Commodus 413d","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M COMMODVS ANTONINVS AVG PIVS","Bust laureate, draped, r.","TR P VIIII IMP VI COS IIII P P S C","Fides standing, front, holding two grain stalks and dish of fruit","","","12","30.0","29.32","https://numismatics.org/collectionimages/19001949/1944/1944.100.49741.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49741.rev.width175.jpg","2024-05-13T04:15:14Z"
"http://numismatics.org/collection/1944.100.49742","Bronze Sestertius of Commodus, Rome, 183–184. 1944.100.49742","1944.100.49742","http://numismatics.org/ocre/id/ric.3.com.441c","184","184","Commodus","","","Roman Empire","Nerva-Antonine Dynasty","","Commodus","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Commodus 441c","","","","BMC.552||RIC III Commodus 441c","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M COMMODVS ANTON AVG PIVS BRIT","Head laureate, r.","VOTA SVSCEP DECEN/ P M TR P VIIII IMP VII COS IIII P P S C","Commodus seated, l. sacrificing out of patera in r. hand over tripod altar l., l. hand with roll at side","","","6","29.0","19.26","https://numismatics.org/collectionimages/19001949/1944/1944.100.49742.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49742.rev.width175.jpg","2024-05-13T04:15:15Z"
"http://numismatics.org/collection/1944.100.49743","Bronze As of Commodus, Rome, 183–184. 1944.100.49743","1944.100.49743","http://numismatics.org/ocre/id/ric.3.com.444A","184","184","Commodus","","","Roman Empire","Nerva-Antonine Dynasty","","Commodus","As","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Commodus 444A","","","","BMC.553+||RIC III Commodus 444A","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","[M COMM ANTON] AVG PIVS BRIT","Head laureate, r.","VOT SVSC DEC/ P M TR P VIIII IMP VII COS IIII P P/ S C","Commodus sacrificing out of pater in r. hand over tripod altar l., l. hand with roll at side","","","12","24.0","6.98","https://numismatics.org/collectionimages/19001949/1944/1944.100.49743.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49743.rev.width175.jpg","2024-05-13T04:15:16Z"
"http://numismatics.org/collection/1944.100.49744","Bronze Sestertius of Commodus, Rome, 183–184. 1944.100.49744","1944.100.49744","http://numismatics.org/ocre/id/ric.3.com.447","183","185","Commodus","","","Roman Empire","Nerva-Antonine Dynasty","Italia","Commodus","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Commodus 447","","","","BMC.554||RIC III Commodus 447","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M COMMODVS ANTON AVG PIVS BRIT","Head laureate, r.","ITALIA/ P M TR P X IMP VII COS IIII P P/ S C","Italia seated, l. on globe holding cornucopiae and transverse sceptre","","","2","28.0","19.83","https://numismatics.org/collectionimages/19001949/1944/1944.100.49744.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49744.rev.width175.jpg","2024-05-13T04:15:17Z"
"http://numismatics.org/collection/1944.100.49745","Bronze Sestertius of Commodus, Rome, 185–186. 1944.100.49745","1944.100.49745","http://numismatics.org/ocre/id/ric.3.com.459E","185","185","Commodus","","","Roman Empire","Nerva-Antonine Dynasty","Victory","Commodus","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Commodus 459E","","","","BMC.566+||RIC III Commodus 459E","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M COMMODVS ANTON AVG PIVS BRIT","Head laureate, r.","P M TR P XI IMP VII COS IIII P P/ S C/ VICT BRIT in exergue","Victory seated, r. on shields and arms, inscribing shield set on l. knee","","","5","30.0","25.62","https://numismatics.org/collectionimages/19001949/1944/1944.100.49745.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49745.rev.width175.jpg","2024-05-13T04:15:19Z"
"http://numismatics.org/collection/1944.100.49746","Bronze Sestertius of Commodus, Rome, 186. 1944.100.49746","1944.100.49746","http://numismatics.org/ocre/id/ric.3.com.460","186","186","Commodus","","","Roman Empire","Nerva-Antonine Dynasty","Janus","Commodus","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Commodus 460","","","","BMC.568||RIC III Commodus 460","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M COMMODVS ANT P FELIX AVG BRIT","Head laureate, r.","P M TR P XI IMP VII COS V P P S C","Janus standing, front, holding sceptre within shrine with semicircular arch and two columns","","","6","28.0","21.37","https://numismatics.org/collectionimages/19001949/1944/1944.100.49746.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49746.rev.width175.jpg","2024-05-13T04:15:20Z"
"http://numismatics.org/collection/1944.100.49747","Bronze Sestertius of Commodus, Rome, 186. 1944.100.49747","1944.100.49747","http://numismatics.org/ocre/id/ric.3.com.462","186","186","Commodus","","","Roman Empire","Nerva-Antonine Dynasty","Aequitas","Commodus","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Commodus 462","","","","BMC.572||RIC III Commodus 462","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M COMMODVS ANT P FELIX AVG BRIT","Head laureate, r.","P M TR P XI IMP VII COS V P P S C","Aequitas standing, front, holding scales and cornucopiae","","","6","29.0","17.99","https://numismatics.org/collectionimages/19001949/1944/1944.100.49747.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49747.rev.width175.jpg","2024-05-13T04:15:21Z"
